Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,35,0.96 [0.93-0.99],0.0042741994211487
TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,35,0.96 [0.94-0.99],0.0064225232399601
TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Chapter XI Diseases of the digestive system,Other diseases of intestines,Inverse variance weighted,35,1.03 [1.01-1.06],0.0038843532453481
TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Chapter XI Diseases of the digestive system,Diseases of the digestive system,Inverse variance weighted,35,0.94 [0.90-0.99],0.0082232791105064
