Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
FABP4,"Fatty acid-binding protein, adipocyte",Chapter IX Diseases of the circulatory system,Conduction disorders,Inverse variance weighted,2,0.68 [0.53-0.88],0.0029765736764751
