Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
CCN3,CCN family member 3,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,20,1.07 [1.02-1.12],0.0048285878784004
