Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Chapter V Mental and behavioural disorders,Depression,Inverse variance weighted,5,0.79 [0.67-0.93],0.004779107826784
TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Chapter V Mental and behavioural disorders,Depression or dysthymia,Inverse variance weighted,5,0.80 [0.68-0.95],0.0095828084508843
TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,5,1.34 [1.08-1.67],0.0084721570800285
TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Chapter XI Diseases of the digestive system,Cholelithiasis,Inverse variance weighted,5,1.39 [1.16-1.66],0.0003268578405465
