Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
ULBP2,UL16-binding protein 2,Chapter XI Diseases of the digestive system,Cholelithiasis,Inverse variance weighted,37,1.03 [1.01-1.06],0.006939567783182
ULBP2,UL16-binding protein 2,Chapter XI Diseases of the digestive system,Other functional intestinal disorders,Inverse variance weighted,37,1.05 [1.02-1.08],0.0015838367792046
