Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
CNTF,Ciliary neurotrophic factor,Chapter XI Diseases of the digestive system,Cholecystitis,21499,150,0.45 [0.28-0.70],0.0005178291921775
CNTF,Ciliary neurotrophic factor,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Polyarthritis, unspecified",15898,70,2.39 [1.52-3.77],0.0001636806369994
