Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
WWP2,NEDD4-like E3 ubiquitin-protein ligase WWP2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,27109,1493,1.17 [1.08-1.27],0.00026954935667
WWP2,NEDD4-like E3 ubiquitin-protein ligase WWP2,Chapter XI Diseases of the digestive system,Impacted teeth,27505,61,1.89 [1.30-2.76],0.0009219472214929
