Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
A1BG,Alpha-1B-glycoprotein,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,16934,1438,1.68 [1.25-2.26],0.0005247767251668
A1BG,Alpha-1B-glycoprotein,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,21649,322,3.47 [1.88-6.43],7.390373226967646e-05
A1BG,Alpha-1B-glycoprotein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,23372,2604,1.64 [1.32-2.03],8.335311818665204e-06
A1BG,Alpha-1B-glycoprotein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,23907,1085,1.81 [1.29-2.53],0.0005225026664395
A1BG,Alpha-1B-glycoprotein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Vitamin B12 deficiency anaemia,22937,115,6.01 [2.13-16.98],0.0007069474948728
A1BG,Alpha-1B-glycoprotein,"Chapter IV Endocrine, nutritional and metabolic diseases",Deficiency of other B group vitamins,21966,211,4.25 [1.98-9.15],0.0002127256542173
A1BG,Alpha-1B-glycoprotein,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,22121,2761,1.84 [1.48-2.27],2.2564761465574373e-08
A1BG,Alpha-1B-glycoprotein,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,23494,4134,1.62 [1.36-1.92],5.499385626186512e-08
A1BG,Alpha-1B-glycoprotein,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,23853,1322,2.00 [1.47-2.71],8.473694504557245e-06
A1BG,Alpha-1B-glycoprotein,Chapter IX Diseases of the circulatory system,Hypertension,22393,5427,1.41 [1.21-1.64],8.706799881550602e-06
A1BG,Alpha-1B-glycoprotein,Chapter IX Diseases of the circulatory system,"Hypertension, essential",22399,5433,1.41 [1.21-1.64],7.679564437662325e-06
A1BG,Alpha-1B-glycoprotein,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,24078,531,2.70 [1.66-4.38],6.26678043244066e-05
A1BG,Alpha-1B-glycoprotein,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",22582,424,2.50 [1.45-4.31],0.0009611037025726
A1BG,Alpha-1B-glycoprotein,Chapter X Diseases of the respiratory system,All influenza,22765,115,6.71 [2.44-18.45],0.0002240497132775
A1BG,Alpha-1B-glycoprotein,Chapter X Diseases of the respiratory system,All influenza (not pneumonia),22764,114,6.60 [2.39-18.23],0.000276806544168
A1BG,Alpha-1B-glycoprotein,Chapter X Diseases of the respiratory system,Influenza and pneumonia,24092,1442,1.86 [1.39-2.49],3.2462406392732084e-05
A1BG,Alpha-1B-glycoprotein,Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",23873,1223,1.75 [1.27-2.40],0.0005805156579813
A1BG,Alpha-1B-glycoprotein,Chapter XI Diseases of the digestive system,Cholelithiasis,23159,1054,1.78 [1.26-2.49],0.0009289927386748
A1BG,Alpha-1B-glycoprotein,Chapter XI Diseases of the digestive system,Diseases of liver,24182,709,2.13 [1.40-3.23],0.000377171868127
A1BG,Alpha-1B-glycoprotein,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",22233,4086,1.34 [1.13-1.59],0.0008310567224047
A1BG,Alpha-1B-glycoprotein,Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",23512,1407,1.74 [1.30-2.33],0.0002295814890322
A1BG,Alpha-1B-glycoprotein,Chapter XI Diseases of the digestive system,Other diseases of liver,24061,588,2.22 [1.41-3.51],0.0006100392913358
A1BG,Alpha-1B-glycoprotein,Chapter XIV Diseases of the genitourinary system,Acute renal failure,23416,1055,2.07 [1.47-2.93],3.201868769553468e-05
A1BG,Alpha-1B-glycoprotein,Chapter XIV Diseases of the genitourinary system,Ovarian cyst,18322,261,0.31 [0.16-0.58],0.0002611020743581
A1BG,Alpha-1B-glycoprotein,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,24116,2062,1.52 [1.19-1.94],0.0008333968588392
