Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
ERN1,Serine/threonine-protein kinase/endoribonuclease IRE1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,23538,71,1.97 [1.36-2.86],0.0003561020635763
ERN1,Serine/threonine-protein kinase/endoribonuclease IRE1,"Chapter IV Endocrine, nutritional and metabolic diseases",Dementia in Alzheimer disease,23544,261,0.52 [0.37-0.72],0.0001016344660397
ERN1,Serine/threonine-protein kinase/endoribonuclease IRE1,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,23314,4089,1.14 [1.06-1.23],0.0004173112451142
ERN1,Serine/threonine-protein kinase/endoribonuclease IRE1,"Chapter IV Endocrine, nutritional and metabolic diseases",Other mental disorders due to brain damage and dysfunction and to physical disease,23323,40,2.24 [1.41-3.54],0.0006123715923818
ERN1,Serine/threonine-protein kinase/endoribonuclease IRE1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,23677,1313,1.43 [1.27-1.61],2.277374087052782e-09
ERN1,Serine/threonine-protein kinase/endoribonuclease IRE1,Chapter VI Diseases of the nervous system,Alzheimer disease,24087,323,0.59 [0.44-0.80],0.0005309502137451
ERN1,Serine/threonine-protein kinase/endoribonuclease IRE1,Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,24087,326,0.59 [0.44-0.79],0.0003726413415984
ERN1,Serine/threonine-protein kinase/endoribonuclease IRE1,Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,24077,304,1.76 [1.43-2.16],1.1478101111096564e-07
ERN1,Serine/threonine-protein kinase/endoribonuclease IRE1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,18595,2330,1.18 [1.07-1.30],0.0008228385777101
ERN1,Serine/threonine-protein kinase/endoribonuclease IRE1,Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,23776,31,2.28 [1.44-3.61],0.0004134368329068
