Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
GSTA3,Glutathione S-transferase A3,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,25718,64,1.53 [1.21-1.93],0.000322306323643
GSTA3,Glutathione S-transferase A3,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,24692,3130,1.17 [1.12-1.21],1.2647433085061401e-15
GSTA3,Glutathione S-transferase A3,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,26236,4674,1.11 [1.08-1.15],5.6640175396814975e-11
GSTA3,Glutathione S-transferase A3,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,26655,1467,1.47 [1.40-1.54],3.3435137213580516e-54
GSTA3,Glutathione S-transferase A3,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,24376,7174,1.07 [1.04-1.09],2.2978104953597767e-06
GSTA3,Glutathione S-transferase A3,Chapter IX Diseases of the circulatory system,Hypertension,24997,6078,1.08 [1.05-1.12],2.436286407109869e-08
GSTA3,Glutathione S-transferase A3,Chapter IX Diseases of the circulatory system,"Hypertension, essential",25009,6090,1.08 [1.05-1.11],4.186727986335124e-08
GSTA3,Glutathione S-transferase A3,Chapter IX Diseases of the circulatory system,"Hypertension, portal",27025,42,1.90 [1.49-2.42],2.922320031858297e-07
GSTA3,Glutathione S-transferase A3,Chapter IX Diseases of the circulatory system,Oesophageal varices,25421,37,1.68 [1.27-2.22],0.00025417905389
GSTA3,Glutathione S-transferase A3,Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,25946,43,1.76 [1.37-2.27],1.22638622571721e-05
GSTA3,Glutathione S-transferase A3,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",27054,71,1.58 [1.28-1.96],1.77136078325389e-05
GSTA3,Glutathione S-transferase A3,Chapter XI Diseases of the digestive system,Diseases of liver,27035,804,1.36 [1.27-1.45],3.643255837386942e-18
GSTA3,Glutathione S-transferase A3,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",24855,4574,1.06 [1.03-1.10],0.0002843140991485
GSTA3,Glutathione S-transferase A3,Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,26323,92,1.61 [1.34-1.94],4.02083824927905e-07
GSTA3,Glutathione S-transferase A3,Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,23046,2765,1.07 [1.03-1.12],0.000815127325069
GSTA3,Glutathione S-transferase A3,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,21214,8369,1.05 [1.03-1.08],7.985302832471173e-05
GSTA3,Glutathione S-transferase A3,Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,27121,355,1.64 [1.50-1.80],4.0759441397449876e-26
GSTA3,Glutathione S-transferase A3,Chapter XI Diseases of the digestive system,Other diseases of anus and rectum,20563,1265,1.12 [1.05-1.19],0.0006341389659004
GSTA3,Glutathione S-transferase A3,Chapter XI Diseases of the digestive system,Other diseases of liver,26907,676,1.39 [1.29-1.49],5.9064061587682194e-18
GSTA3,Glutathione S-transferase A3,Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),22387,2106,1.11 [1.06-1.16],2.9197010974373345e-05
GSTA3,Glutathione S-transferase A3,Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,26328,97,1.41 [1.17-1.72],0.0004559043724539
GSTA3,Glutathione S-transferase A3,Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,27051,305,1.24 [1.11-1.40],0.0003003785199955
GSTA3,Glutathione S-transferase A3,Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,26980,234,1.33 [1.17-1.51],1.979738879475028e-05
GSTA3,Glutathione S-transferase A3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Seronegative rheumatoid arthritis,20969,87,1.45 [1.19-1.78],0.0003122828760253
GSTA3,Glutathione S-transferase A3,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,26944,2443,1.08 [1.04-1.13],0.0003976827922276
