Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
ATP6V1F,V-type proton ATPase subunit F,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,18878,1641,1.12 [1.05-1.20],0.0003533804227556
ATP6V1F,V-type proton ATPase subunit F,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,26058,2919,1.11 [1.05-1.16],4.099351841637423e-05
ATP6V1F,V-type proton ATPase subunit F,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Idiopathic thrombocytopenic purpura,26660,48,1.87 [1.42-2.46],9.421419163511845e-06
ATP6V1F,V-type proton ATPase subunit F,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,26655,1255,1.18 [1.10-1.27],7.281946533651329e-06
ATP6V1F,V-type proton ATPase subunit F,"Chapter IV Endocrine, nutritional and metabolic diseases",Alkalosis,21602,53,1.65 [1.23-2.21],0.0008897659854019
ATP6V1F,V-type proton ATPase subunit F,Chapter IX Diseases of the circulatory system,Cardiac arrest,16272,125,1.44 [1.16-1.79],0.0008869856579822
ATP6V1F,V-type proton ATPase subunit F,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",26342,1667,1.11 [1.05-1.19],0.0008678512045093
ATP6V1F,V-type proton ATPase subunit F,Chapter X Diseases of the respiratory system,Emphysema,23260,270,1.34 [1.15-1.56],0.0002188227062121
ATP6V1F,V-type proton ATPase subunit F,Chapter XI Diseases of the digestive system,Embedded and impacted teeth,26957,62,1.75 [1.35-2.27],2.864138920776903e-05
ATP6V1F,V-type proton ATPase subunit F,Chapter XI Diseases of the digestive system,Impacted teeth,26968,57,1.90 [1.47-2.47],9.758319882706518e-07
ATP6V1F,V-type proton ATPase subunit F,Chapter XI Diseases of the digestive system,Impaction of intestines,19315,63,1.69 [1.28-2.24],0.0002226357503834
ATP6V1F,V-type proton ATPase subunit F,Chapter XI Diseases of the digestive system,Palatinal maxillary canine,26946,72,1.67 [1.30-2.15],6.151498143849306e-05
