Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
PDIA2,Protein disulfide-isomerase A2,Chapter XI Diseases of the digestive system,Ulcerative colitis,21781,145,1.61 [1.27-2.06],0.000111631822282
PDIA2,Protein disulfide-isomerase A2,Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",21758,122,1.64 [1.27-2.13],0.0001718178677038
