Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
ARID4B,AT-rich interactive domain-containing protein 4B,Chapter IX Diseases of the circulatory system,Cerebral atherosclerosis,27105,34,2.76 [2.29-3.33],3.9626420223132345e-26
ARID4B,AT-rich interactive domain-containing protein 4B,Chapter XIV Diseases of the genitourinary system,Acute renal failure,26045,1237,1.22 [1.11-1.35],4.896713742377962e-05
