Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
LILRA6,Leukocyte immunoglobulin-like receptor subfamily A member 6,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,22526,706,1.22 [1.10-1.35],8.321465685562418e-05
LILRA6,Leukocyte immunoglobulin-like receptor subfamily A member 6,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,21607,317,1.32 [1.14-1.53],0.0002638008781148
LILRA6,Leukocyte immunoglobulin-like receptor subfamily A member 6,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,24126,774,1.22 [1.11-1.34],2.909042014284263e-05
LILRA6,Leukocyte immunoglobulin-like receptor subfamily A member 6,Chapter I Certain infectious and parasitic diseases,Other septicaemia,24037,685,1.23 [1.12-1.36],3.785836916976144e-05
LILRA6,Leukocyte immunoglobulin-like receptor subfamily A member 6,"Chapter IV Endocrine, nutritional and metabolic diseases","Delirium, not induced by alcohol and other psychoactive substances",23840,425,1.24 [1.09-1.41],0.0009595700906595
LILRA6,Leukocyte immunoglobulin-like receptor subfamily A member 6,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,19500,170,1.43 [1.17-1.76],0.0005088638446348
LILRA6,Leukocyte immunoglobulin-like receptor subfamily A member 6,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",20640,1310,1.15 [1.07-1.23],0.0002066177535332
LILRA6,Leukocyte immunoglobulin-like receptor subfamily A member 6,Chapter IX Diseases of the circulatory system,"Heart failure, strict",24139,733,1.18 [1.07-1.30],0.000895575165022
LILRA6,Leukocyte immunoglobulin-like receptor subfamily A member 6,Chapter IX Diseases of the circulatory system,"Hypertension, portal",24123,35,2.80 [1.70-4.61],5.48374492075664e-05
LILRA6,Leukocyte immunoglobulin-like receptor subfamily A member 6,Chapter IX Diseases of the circulatory system,Oesophageal varices,22727,34,2.41 [1.47-3.95],0.0004838858989347
LILRA6,Leukocyte immunoglobulin-like receptor subfamily A member 6,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,23716,289,1.41 [1.20-1.65],2.0767015461397942e-05
LILRA6,Leukocyte immunoglobulin-like receptor subfamily A member 6,Chapter IX Diseases of the circulatory system,Secondary right heart disease,23709,282,1.42 [1.21-1.66],1.734212464571935e-05
LILRA6,Leukocyte immunoglobulin-like receptor subfamily A member 6,Chapter X Diseases of the respiratory system,Bronchiectasis,20916,356,1.40 [1.22-1.62],2.978831248064709e-06
LILRA6,Leukocyte immunoglobulin-like receptor subfamily A member 6,Chapter X Diseases of the respiratory system,Influenza and pneumonia,24046,1428,1.13 [1.05-1.21],0.0005855640004432
LILRA6,Leukocyte immunoglobulin-like receptor subfamily A member 6,Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",23833,1215,1.14 [1.06-1.23],0.0005288084230894
LILRA6,Leukocyte immunoglobulin-like receptor subfamily A member 6,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",24154,66,1.82 [1.30-2.55],0.0004805759457133
LILRA6,Leukocyte immunoglobulin-like receptor subfamily A member 6,Chapter XI Diseases of the digestive system,Diseases of the digestive system,23965,1221,1.14 [1.06-1.23],0.0005704263203168
LILRA6,Leukocyte immunoglobulin-like receptor subfamily A member 6,Chapter XI Diseases of the digestive system,GI-bleeding,23716,972,1.17 [1.08-1.27],0.0002255940417138
LILRA6,Leukocyte immunoglobulin-like receptor subfamily A member 6,Chapter XI Diseases of the digestive system,Other diseases of the digestive system,23732,988,1.16 [1.07-1.26],0.0003491839581758
LILRA6,Leukocyte immunoglobulin-like receptor subfamily A member 6,Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,17735,444,1.24 [1.10-1.41],0.0006786240755343
LILRA6,Leukocyte immunoglobulin-like receptor subfamily A member 6,Chapter XII Diseases of the skin and subcutaneous tissue,"Ulcer of lower limb, not elsewhere classified",22388,176,1.44 [1.18-1.76],0.0003887452805875
LILRA6,Leukocyte immunoglobulin-like receptor subfamily A member 6,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,24053,505,1.22 [1.09-1.37],0.0008408906472227
LILRA6,Leukocyte immunoglobulin-like receptor subfamily A member 6,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Systemic lupus erythematosus,23467,217,1.63 [1.36-1.96],1.7917097368674844e-07
LILRA6,Leukocyte immunoglobulin-like receptor subfamily A member 6,Chapter XIV Diseases of the genitourinary system,Acute renal failure,23365,1047,1.15 [1.06-1.25],0.0005872147888081
LILRA6,Leukocyte immunoglobulin-like receptor subfamily A member 6,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,24068,2055,1.10 [1.04-1.17],0.0006757117905312
