Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
GALNT7,N-acetylgalactosaminyltransferase 7,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of calcium metabolism,22298,293,0.35 [0.22-0.55],8.123428973493856e-06
GALNT7,N-acetylgalactosaminyltransferase 7,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,22554,549,0.55 [0.39-0.78],0.0008546387486581
GALNT7,N-acetylgalactosaminyltransferase 7,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,27565,372,0.32 [0.21-0.48],3.8922982472354817e-08
GALNT7,N-acetylgalactosaminyltransferase 7,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,27376,183,0.31 [0.19-0.48],2.3346122597497259e-07
GALNT7,N-acetylgalactosaminyltransferase 7,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,27366,173,0.31 [0.20-0.50],7.132125730037004e-07
GALNT7,N-acetylgalactosaminyltransferase 7,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,25807,142,3.23 [1.78-5.86],0.0001201812060733
GALNT7,N-acetylgalactosaminyltransferase 7,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,27175,1510,1.73 [1.40-2.14],4.96099756449593e-07
GALNT7,N-acetylgalactosaminyltransferase 7,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,27520,176,2.75 [1.53-4.93],0.0006929264093528
GALNT7,N-acetylgalactosaminyltransferase 7,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",21417,2078,0.65 [0.54-0.78],4.976840023916884e-06
GALNT7,N-acetylgalactosaminyltransferase 7,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",21580,2053,0.65 [0.54-0.78],4.22869131111618e-06
GALNT7,N-acetylgalactosaminyltransferase 7,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,26497,2982,0.68 [0.59-0.79],7.312969379524488e-07
GALNT7,N-acetylgalactosaminyltransferase 7,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,25552,5202,0.80 [0.72-0.90],0.0002304912201004
GALNT7,N-acetylgalactosaminyltransferase 7,Chapter XI Diseases of the digestive system,Toxic colitis,25701,65,4.02 [1.79-9.05],0.0007695071237584
GALNT7,N-acetylgalactosaminyltransferase 7,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,20569,1900,0.70 [0.58-0.85],0.0002965092022909
GALNT7,N-acetylgalactosaminyltransferase 7,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,27182,2540,0.75 [0.64-0.89],0.0006933934599077
GALNT7,N-acetylgalactosaminyltransferase 7,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,26463,1821,0.69 [0.57-0.84],0.0002620051917187
