Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
BRME1,Break repair meiotic recombinase recruitment factor 1,Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,19576,386,1.41 [1.18-1.68],0.0001522915019473
BRME1,Break repair meiotic recombinase recruitment factor 1,Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,19240,50,1.74 [1.27-2.38],0.0006160726251719
