Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
IGSF9,Protein turtle homolog A,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,18593,568,1.35 [1.23-1.47],1.9463114589856158e-10
IGSF9,Protein turtle homolog A,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,18578,553,1.36 [1.24-1.49],7.298156814969277e-11
IGSF9,Protein turtle homolog A,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",17199,308,1.29 [1.14-1.45],4.263966867913008e-05
IGSF9,Protein turtle homolog A,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",20068,235,1.44 [1.26-1.64],9.75095771451453e-08
IGSF9,Protein turtle homolog A,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",20137,179,1.46 [1.26-1.70],7.239587405726009e-07
IGSF9,Protein turtle homolog A,Chapter V Mental and behavioural disorders,Alcohol dependence,18756,103,1.47 [1.21-1.79],8.685382480554239e-05
IGSF9,Protein turtle homolog A,Chapter VI Diseases of the nervous system,Epilepsy,19096,141,0.69 [0.56-0.83],0.0001332999083388
IGSF9,Protein turtle homolog A,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic maculopathy,2230,41,0.48 [0.34-0.66],9.27738300629823e-06
IGSF9,Protein turtle homolog A,Chapter IX Diseases of the circulatory system,"Hypertension, essential",14636,2056,1.10 [1.04-1.17],0.0008448801784454
IGSF9,Protein turtle homolog A,Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,19372,67,0.58 [0.44-0.78],0.0002534871505067
IGSF9,Protein turtle homolog A,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,13699,4821,1.08 [1.03-1.12],0.0004209892402358
IGSF9,Protein turtle homolog A,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",17236,1725,1.13 [1.06-1.19],3.4617115270924205e-05
IGSF9,Protein turtle homolog A,Chapter XI Diseases of the digestive system,Oesophagitis,15846,335,1.26 [1.12-1.42],0.0001237029336177
IGSF9,Protein turtle homolog A,Chapter XI Diseases of the digestive system,Oesophageal obstruction,15577,66,1.63 [1.26-2.09],0.0001542705576185
IGSF9,Protein turtle homolog A,Chapter XI Diseases of the digestive system,Diaphragmatic hernia,16421,658,1.16 [1.07-1.27],0.0006094477054002
IGSF9,Protein turtle homolog A,Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, all UC cases excluded)",20256,50,1.73 [1.32-2.25],5.697881143665778e-05
IGSF9,Protein turtle homolog A,Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",20485,63,1.72 [1.35-2.18],9.749814291763314e-06
IGSF9,Protein turtle homolog A,Chapter XI Diseases of the digestive system,Crohn disease,19342,63,1.74 [1.36-2.21],7.257006604961195e-06
IGSF9,Protein turtle homolog A,Chapter XI Diseases of the digestive system,Crohn's disease NAS,19329,50,1.64 [1.25-2.16],0.0003343562321269
IGSF9,Protein turtle homolog A,Chapter XI Diseases of the digestive system,Constipation,19249,144,0.72 [0.59-0.87],0.0009408790874996
IGSF9,Protein turtle homolog A,Chapter XI Diseases of the digestive system,Diseases of liver,19812,121,1.62 [1.36-1.93],5.892571618765305e-08
IGSF9,Protein turtle homolog A,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,14776,108,1.46 [1.20-1.77],0.0001874545732666
IGSF9,Protein turtle homolog A,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",19741,104,1.50 [1.23-1.82],5.992553423401628e-05
IGSF9,Protein turtle homolog A,Chapter XIV Diseases of the genitourinary system,Diseases of male genital organs,17710,1078,0.88 [0.82-0.94],0.0003743004375945
IGSF9,Protein turtle homolog A,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,18312,49,0.46 [0.32-0.65],1.2218883997956449e-05
IGSF9,Protein turtle homolog A,Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,17115,483,0.77 [0.69-0.86],2.4959448377047005e-06
