Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
CABP2,Calcium-binding protein 2,Chapter XI Diseases of the digestive system,Intestinal malabsorption,18596,27,1.88 [1.31-2.70],0.000666016500537
CABP2,Calcium-binding protein 2,Chapter XI Diseases of the digestive system,Coeliac disease,18590,21,1.98 [1.34-2.94],0.0006842249903927
