Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
TNFSF14,Tumor necrosis factor ligand superfamily member 14,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,18294,1980,1.20 [1.12-1.29],6.406749606586144e-07
TNFSF14,Tumor necrosis factor ligand superfamily member 14,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,20991,839,1.31 [1.18-1.46],3.214080995449602e-07
TNFSF14,Tumor necrosis factor ligand superfamily member 14,Chapter X Diseases of the respiratory system,"COPD, hospital admissions 1, only main diagnosis",22227,227,1.43 [1.18-1.75],0.0003588297791992
TNFSF14,Tumor necrosis factor ligand superfamily member 14,Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",22227,227,1.43 [1.18-1.75],0.0003588297791992
TNFSF14,Tumor necrosis factor ligand superfamily member 14,Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",22106,650,1.26 [1.12-1.42],9.421265442425896e-05
TNFSF14,Tumor necrosis factor ligand superfamily member 14,Chapter X Diseases of the respiratory system,Asthma,15955,650,1.31 [1.17-1.48],6.188711294217375e-06
TNFSF14,Tumor necrosis factor ligand superfamily member 14,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",15610,650,1.31 [1.17-1.47],6.8101385034589096e-06
TNFSF14,Tumor necrosis factor ligand superfamily member 14,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",15945,640,1.32 [1.17-1.49],4.583800599968109e-06
TNFSF14,Tumor necrosis factor ligand superfamily member 14,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,16842,89,1.73 [1.28-2.33],0.0003648883223774
TNFSF14,Tumor necrosis factor ligand superfamily member 14,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",23245,86,1.73 [1.27-2.34],0.0004176194522489
TNFSF14,Tumor necrosis factor ligand superfamily member 14,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,23250,76,1.85 [1.35-2.55],0.0001498612853377
