Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
LIF,Leukemia inhibitory factor,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,19198,230,1.38 [1.14-1.67],0.0008733788369333
LIF,Leukemia inhibitory factor,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,14803,792,1.31 [1.16-1.48],1.2992674917543387e-05
LIF,Leukemia inhibitory factor,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,21598,148,1.45 [1.17-1.79],0.0005460495870901
LIF,Leukemia inhibitory factor,Chapter IX Diseases of the circulatory system,Peripheral artery disease,21841,158,1.49 [1.22-1.83],0.0001074536388736
LIF,Leukemia inhibitory factor,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,21845,125,1.47 [1.18-1.83],0.0006069248632243
LIF,Leukemia inhibitory factor,Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,22808,439,1.28 [1.11-1.47],0.0004427988320931
LIF,Leukemia inhibitory factor,Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,22727,358,1.29 [1.11-1.50],0.0009452544014505
LIF,Leukemia inhibitory factor,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,22934,74,1.58 [1.23-2.04],0.00038494926091
LIF,Leukemia inhibitory factor,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,17773,2319,1.19 [1.10-1.28],5.8479740097468525e-06
LIF,Leukemia inhibitory factor,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,20451,302,1.37 [1.16-1.61],0.0001378971179185
LIF,Leukemia inhibitory factor,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,20495,90,1.62 [1.28-2.05],5.9851882836173706e-05
LIF,Leukemia inhibitory factor,Chapter VI Diseases of the nervous system,Falls/tendency to fall,21049,539,1.25 [1.10-1.42],0.0008357090507041
