Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
ASS1,Argininosuccinate synthase,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,17953,555,1.23 [1.10-1.37],0.0003107882176103
ASS1,Argininosuccinate synthase,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,17937,539,1.24 [1.11-1.38],0.0001914364892552
ASS1,Argininosuccinate synthase,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,15516,1693,0.89 [0.84-0.96],0.0009001908822439
ASS1,Argininosuccinate synthase,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,17737,722,0.80 [0.72-0.88],3.739671669631253e-06
ASS1,Argininosuccinate synthase,Chapter X Diseases of the respiratory system,Early onset COPD,18763,163,0.62 [0.50-0.76],3.06584106294544e-06
ASS1,Argininosuccinate synthase,Chapter X Diseases of the respiratory system,"COPD, hospital admissions 1, only main diagnosis",18786,186,0.66 [0.55-0.80],1.7237418660815472e-05
ASS1,Argininosuccinate synthase,Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",18786,186,0.66 [0.55-0.80],1.7237418660815472e-05
ASS1,Argininosuccinate synthase,Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",18669,558,0.83 [0.74-0.92],0.0006135688906295
ASS1,Argininosuccinate synthase,Chapter X Diseases of the respiratory system,Asthma,13508,558,0.79 [0.71-0.89],4.565256707230283e-05
ASS1,Argininosuccinate synthase,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",13222,558,0.80 [0.71-0.89],5.816235845505664e-05
ASS1,Argininosuccinate synthase,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",13498,548,0.79 [0.71-0.88],3.52730056959782e-05
ASS1,Argininosuccinate synthase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,19172,244,0.73 [0.62-0.85],0.0001236544136529
ASS1,Argininosuccinate synthase,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,15261,1915,0.85 [0.79-0.90],2.584925239821671e-07
ASS1,Argininosuccinate synthase,Chapter XIV Diseases of the genitourinary system,Diseases of male genital organs,17117,1048,0.87 [0.80-0.94],0.0005794481642186
ASS1,Argininosuccinate synthase,Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,18044,688,0.79 [0.71-0.87],3.449961788820662e-06
ASS1,Argininosuccinate synthase,Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,17667,311,0.76 [0.65-0.88],0.0002353574346799
ASS1,Argininosuccinate synthase,Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,16531,462,0.76 [0.67-0.86],2.2277595140994263e-05
