Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
STIP1,Stress-induced-phosphoprotein 1,Chapter VI Diseases of the nervous system,Epilepsy,21963,164,0.67 [0.54-0.85],0.0006364566127673
STIP1,Stress-induced-phosphoprotein 1,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,15974,3741,0.90 [0.85-0.95],0.0004645209716666
STIP1,Stress-induced-phosphoprotein 1,Chapter IX Diseases of the circulatory system,Angina pectoris,20228,934,0.85 [0.77-0.94],0.0009556172372856
STIP1,Stress-induced-phosphoprotein 1,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,12163,594,0.79 [0.69-0.89],0.0002098854534205
STIP1,Stress-induced-phosphoprotein 1,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,18564,129,0.59 [0.46-0.77],0.000104616299953
