Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
TRIM21,E3 ubiquitin-protein ligase TRIM21,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,21933,174,0.68 [0.56-0.82],6.499568419775184e-05
TRIM21,E3 ubiquitin-protein ligase TRIM21,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",21933,173,0.68 [0.56-0.82],6.695481913251163e-05
TRIM21,E3 ubiquitin-protein ligase TRIM21,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,15978,3754,0.88 [0.84-0.93],2.7955108318324057e-06
TRIM21,E3 ubiquitin-protein ligase TRIM21,Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,22992,59,0.63 [0.49-0.81],0.0003850634695059
TRIM21,E3 ubiquitin-protein ligase TRIM21,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",20969,1665,0.86 [0.81-0.91],2.5701314608713093e-06
TRIM21,E3 ubiquitin-protein ligase TRIM21,Chapter IX Diseases of the circulatory system,Angina pectoris,20233,929,0.82 [0.76-0.89],2.8217442853178708e-06
TRIM21,E3 ubiquitin-protein ligase TRIM21,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,20703,1422,0.88 [0.83-0.95],0.0004765564036562
TRIM21,E3 ubiquitin-protein ligase TRIM21,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,18576,129,0.65 [0.54-0.78],4.268715417343151e-06
TRIM21,E3 ubiquitin-protein ligase TRIM21,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,23255,97,0.69 [0.55-0.85],0.0005181221155418
TRIM21,E3 ubiquitin-protein ligase TRIM21,Chapter X Diseases of the respiratory system,Interstitial lung disease,22521,76,0.63 [0.50-0.79],8.341249302657147e-05
TRIM21,E3 ubiquitin-protein ligase TRIM21,Chapter X Diseases of the respiratory system,"ILD, hospital admissions",23339,76,0.64 [0.51-0.80],0.0001084300171366
TRIM21,E3 ubiquitin-protein ligase TRIM21,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,22514,69,0.61 [0.48-0.76],2.1619212456774e-05
TRIM21,E3 ubiquitin-protein ligase TRIM21,Chapter XI Diseases of the digestive system,Other diseases of intestines,18264,1808,0.89 [0.84-0.95],0.0002973313851857
