Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
SKAP1,Src kinase-associated phosphoprotein 1,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",18240,55,0.49 [0.35-0.70],8.001192886530285e-05
SKAP1,Src kinase-associated phosphoprotein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,20744,553,0.79 [0.71-0.88],1.6287907191182353e-05
SKAP1,Src kinase-associated phosphoprotein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,21910,252,0.73 [0.62-0.85],0.0001042387710418
SKAP1,Src kinase-associated phosphoprotein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,21910,252,0.73 [0.62-0.85],0.0001042387710418
SKAP1,Src kinase-associated phosphoprotein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,22956,41,0.40 [0.26-0.59],6.587741778906227e-06
SKAP1,Src kinase-associated phosphoprotein 1,Chapter IX Diseases of the circulatory system,Secondary right heart disease,22574,82,0.61 [0.46-0.81],0.0006942861278078
SKAP1,Src kinase-associated phosphoprotein 1,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,22576,84,0.61 [0.46-0.81],0.0005244459098515
SKAP1,Src kinase-associated phosphoprotein 1,Chapter IX Diseases of the circulatory system,Other arrhythmias,18374,83,0.54 [0.41-0.73],3.493514519726821e-05
SKAP1,Src kinase-associated phosphoprotein 1,Chapter X Diseases of the respiratory system,Pleural effusion,21169,131,0.67 [0.54-0.84],0.0005237582958345
SKAP1,Src kinase-associated phosphoprotein 1,Chapter X Diseases of the respiratory system,Other diseases of pleura,21315,277,0.72 [0.61-0.83],1.544412599921333e-05
SKAP1,Src kinase-associated phosphoprotein 1,Chapter XI Diseases of the digestive system,Embedded and impacted teeth,23448,76,1.56 [1.21-2.02],0.0007032812272884
SKAP1,Src kinase-associated phosphoprotein 1,Chapter XI Diseases of the digestive system,Palatinal maxillary canine,23439,85,1.52 [1.19-1.95],0.0007829167646969
SKAP1,Src kinase-associated phosphoprotein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,23166,17,0.28 [0.16-0.51],2.957883818418839e-05
