Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
ENPP7,Ectonucleotide pyrophosphatase/phosphodiesterase family member 7,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,20828,671,1.30 [1.19-1.41],4.1106882625360614e-09
ENPP7,Ectonucleotide pyrophosphatase/phosphodiesterase family member 7,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,20804,647,1.29 [1.18-1.41],1.015480967358964e-08
ENPP7,Ectonucleotide pyrophosphatase/phosphodiesterase family member 7,Chapter V Mental and behavioural disorders,Any mental disorder,19509,666,1.31 [1.20-1.42],2.533259735920976e-10
ENPP7,Ectonucleotide pyrophosphatase/phosphodiesterase family member 7,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",19171,328,1.37 [1.22-1.54],1.458368644765959e-07
ENPP7,Ectonucleotide pyrophosphatase/phosphodiesterase family member 7,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",22443,254,1.52 [1.33-1.73],3.235568688128185e-10
ENPP7,Ectonucleotide pyrophosphatase/phosphodiesterase family member 7,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",22525,193,1.52 [1.31-1.77],2.427420486046112e-08
ENPP7,Ectonucleotide pyrophosphatase/phosphodiesterase family member 7,Chapter V Mental and behavioural disorders,Acute alcohol intoxication,20954,76,1.53 [1.21-1.93],0.0003891233920665
ENPP7,Ectonucleotide pyrophosphatase/phosphodiesterase family member 7,Chapter V Mental and behavioural disorders,"Alcohol abuse, main dg, excluding more controls",18919,76,1.54 [1.21-1.94],0.0003523202159511
ENPP7,Ectonucleotide pyrophosphatase/phosphodiesterase family member 7,Chapter V Mental and behavioural disorders,Alcohol dependence,20987,109,1.74 [1.43-2.12],2.5600313212827922e-08
ENPP7,Ectonucleotide pyrophosphatase/phosphodiesterase family member 7,Chapter VI Diseases of the nervous system,Epilepsy,21329,162,1.60 [1.36-1.88],1.4544578244593625e-08
ENPP7,Ectonucleotide pyrophosphatase/phosphodiesterase family member 7,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",19207,1939,1.09 [1.04-1.15],0.0009168814380449
ENPP7,Ectonucleotide pyrophosphatase/phosphodiesterase family member 7,Chapter XI Diseases of the digestive system,Diseases of liver,22167,137,1.97 [1.65-2.36],7.398393971869812e-14
ENPP7,Ectonucleotide pyrophosphatase/phosphodiesterase family member 7,Chapter XI Diseases of the digestive system,Other diseases of liver,22112,82,1.56 [1.24-1.97],0.0001605776493933
ENPP7,Ectonucleotide pyrophosphatase/phosphodiesterase family member 7,Chapter XIV Diseases of the genitourinary system,Diseases of male genital organs,19806,1243,0.90 [0.84-0.96],0.0009488053121675
