Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
ACOT13,Acyl-coenzyme A thioesterase 13,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,16135,111,0.76 [0.65-0.90],0.0009238228646002
ACOT13,Acyl-coenzyme A thioesterase 13,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,15996,1751,1.08 [1.03-1.12],0.0007037585218256
