Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
SUMF1,Formylglycine-generating enzyme,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Internal derangement of knee,14721,499,1.21 [1.08-1.34],0.0005931188528799
SUMF1,Formylglycine-generating enzyme,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,14659,437,1.21 [1.08-1.36],0.0009099783003102
