Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,ABO,Histo-blood group ABO system transferase,23412,109,1.14 [1.01-1.30],0.0367131985519359
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",26220,116,1.27 [1.06-1.52],0.0099704815219201
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,ACY1,Aminoacylase-1,26845,118,1.29 [1.00-1.66],0.0476607392371717
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,ACYP1,Acylphosphatase-1,22807,105,1.46 [1.11-1.90],0.0061206536827868
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,ADA,Adenosine deaminase,27116,121,1.61 [1.06-2.43],0.0240635687980655
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,22730,108,1.50 [1.10-2.05],0.0107804341888405
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,23277,109,1.79 [1.04-3.08],0.0352434726514519
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,ADGRG1,Adhesion G-protein coupled receptor G1,26718,118,1.30 [1.03-1.64],0.0267875894211875
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,26358,119,1.22 [1.02-1.46],0.0327597764480449
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,AFP,Alpha-fetoprotein,26573,117,0.77 [0.60-0.98],0.0332118817527826
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,AGXT,Serine--pyruvate aminotransferase,26845,118,1.28 [1.06-1.54],0.0119048875830733
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,AHNAK2,Protein AHNAK2,22797,106,0.46 [0.23-0.94],0.033250487550275
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,AP3S2,AP-3 complex subunit sigma-2,23338,109,1.44 [1.01-2.06],0.0437376363279538
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,APOA1,Apolipoprotein A-I,23440,110,0.43 [0.20-0.92],0.0299811515960228
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,APOC1,Apolipoprotein C-I,23388,109,0.57 [0.33-0.98],0.0405479561668426
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,AREG,Amphiregulin,26718,118,1.49 [1.13-1.97],0.0053071558674783
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,ARHGAP5,Rho GTPase-activating protein 5,22551,107,1.24 [1.02-1.52],0.0352014389047678
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,ARHGEF10,Rho guanine nucleotide exchange factor 10,23357,110,1.27 [1.05-1.53],0.012344492634015
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,ARNTL,Aryl hydrocarbon receptor nuclear translocator-like protein 1,22647,99,1.34 [1.04-1.74],0.0246157064893213
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,ARSB,Arylsulfatase B,26718,118,1.44 [1.09-1.89],0.0105085861156436
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,ATOX1,Copper transport protein ATOX1,26925,121,1.32 [1.05-1.66],0.0179914588884861
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,ATRN,"Attractin, Isoform 2",23440,110,3.31 [1.10-9.93],0.032513860616927
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,BCAT2,"Branched-chain-amino-acid aminotransferase, mitochondrial",22633,109,1.52 [1.23-1.88],8.613465529235739e-05
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,BLOC1S3,Biogenesis of lysosome-related organelles complex 1 subunit 3,23338,109,1.62 [1.07-2.44],0.0222197674682065
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,BNIP3L,BCL2/adenovirus E1B 19 kDa protein-interacting protein 3-like,22730,108,1.64 [1.15-2.33],0.0059191226429721
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,BTN1A1,Butyrophilin subfamily 1 member A1,23217,110,1.43 [1.09-1.88],0.010292125041726
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,C1QTNF6,Complement C1q tumor necrosis factor-related protein 6,23357,110,1.71 [1.13-2.59],0.0108604179585513
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,CALCA,Calcitonin,26601,117,1.45 [1.16-1.80],0.0010054953523545
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,CAMKK1,Calcium/calmodulin-dependent protein kinase kinase 1,26220,116,1.54 [1.12-2.11],0.0071314097962909
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,CCDC134,Coiled-coil domain-containing protein 134,23262,110,1.40 [1.02-1.93],0.0363795828508616
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,CCL17,C-C motif chemokine 17,26793,119,1.22 [1.03-1.45],0.0248172090796014
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,CCL22,C-C motif chemokine 22,26585,117,1.34 [1.01-1.79],0.0458161417781849
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,CCL23,C-C motif chemokine 23,26963,120,1.59 [1.09-2.31],0.0163016818176682
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,CCL5,C-C motif chemokine 5,26926,120,1.18 [1.01-1.38],0.037118961574495
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,CCL7,C-C motif chemokine 7,26792,117,1.29 [1.03-1.61],0.0245521740721402
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,CD14,Monocyte differentiation antigen CD14,26252,118,1.59 [1.10-2.30],0.0140388643433755
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,CD200R1,Cell surface glycoprotein CD200 receptor 1,26707,117,1.82 [1.17-2.83],0.0083833611156298
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,CD244,Natural killer cell receptor 2B4,27116,121,1.82 [1.01-3.25],0.0444844819587564
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,CD248,Endosialin,23399,108,0.52 [0.33-0.83],0.005893951638383
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,CD36,Platelet glycoprotein 4,22730,108,1.58 [1.07-2.32],0.0211536865100475
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,CD46,Membrane cofactor protein,26654,119,1.88 [1.19-2.97],0.0066292851075598
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,CD80,T-lymphocyte activation antigen CD80,23401,108,1.75 [1.08-2.85],0.022830690525262
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,CDCP1,CUB domain-containing protein 1,26653,118,1.41 [1.03-1.92],0.0299233002148336
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,CDHR1,Cadherin-related family member 1,26191,112,0.64 [0.41-1.00],0.0496178527015603
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,CES1,Liver carboxylesterase 1,26893,117,1.26 [1.04-1.53],0.018723501963877
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,CFH,Complement factor H,22046,104,2.25 [1.00-5.05],0.0494916033164925
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,CFHR2,Complement factor H-related protein 2,23259,110,1.49 [1.04-2.14],0.0296848217104186
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,CGB3_CGB5_CGB8,Choriogonadotropin subunit beta 3,23412,109,1.33 [1.12-1.59],0.0015188000397004
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",23338,109,1.54 [1.03-2.29],0.0350863850677571
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,CHCHD6,MICOS complex subunit MIC25,23262,110,2.12 [1.49-3.03],3.415390989998739e-05
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,CHGA,Chromogranin-A,23399,108,1.20 [1.01-1.44],0.0425545436833633
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,CHIT1,Chitotriosidase-1,26938,120,1.19 [1.02-1.39],0.0238037524240308
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,CLEC3B,Tetranectin,22869,107,0.35 [0.15-0.82],0.0158802070442022
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,CLEC4G,C-type lectin domain family 4 member G,26792,117,1.70 [1.05-2.76],0.0303508680876806
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,CLEC4M,C-type lectin domain family 4 member M,23356,108,1.46 [1.01-2.13],0.0467700412114452
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,CLUL1,Clusterin-like protein 1,26805,118,0.60 [0.42-0.87],0.0060712718276905
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,COL28A1,Collagen alpha-1(XXVIII) chain,22745,108,0.64 [0.48-0.84],0.0015594943211624
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,CPB2,Carboxypeptidase B2,23388,109,2.34 [1.09-5.04],0.029724514816435
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,CPM,Carboxypeptidase M,26938,119,1.67 [1.07-2.61],0.0246660119236454
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,CRELD2,Protein disulfide isomerase CRELD2,26916,119,1.43 [1.06-1.93],0.0178669943118839
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,CTF1,Cardiotrophin-1,26358,119,1.24 [1.03-1.48],0.0203622801463309
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,CTSC,Dipeptidyl peptidase 1,26798,120,1.45 [1.02-2.06],0.0403307982021119
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,CXADR,Coxsackievirus and adenovirus receptor,26792,117,1.40 [1.06-1.84],0.0178271456086647
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,CXCL3,C-X-C motif chemokine 3,26828,119,1.22 [1.02-1.46],0.026497286672975
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,CYB5R2,NADH-cytochrome b5 reductase 2,23003,105,1.41 [1.04-1.90],0.025553076502057
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",26925,121,0.62 [0.40-0.96],0.0308889445902604
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,DENR,Density-regulated protein,22730,108,1.42 [1.10-1.84],0.0076378748322994
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,DTNB,Dystrobrevin beta,23222,110,1.48 [1.01-2.17],0.0427910773045079
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,ECHDC3,"Enoyl-CoA hydratase domain-containing protein 3, mitochondrial",23401,108,1.26 [1.01-1.56],0.0402678762072005
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,EDN1,Endothelin-1,22797,106,2.00 [1.09-3.70],0.0262489275396068
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,EIF2AK3,Eukaryotic translation initiation factor 2-alpha kinase 3,22647,99,1.33 [1.02-1.72],0.0334314285714892
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,ESAM,Endothelial cell-selective adhesion molecule,27165,121,1.91 [1.19-3.07],0.0069579986332776
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,FCRLB,Fc receptor-like B,26220,116,1.26 [1.01-1.59],0.0434019320295299
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,FGF12,Fibroblast growth factor 12,22730,108,0.42 [0.21-0.86],0.0168398492569143
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,FGF19,Fibroblast growth factor 19,26963,120,1.29 [1.04-1.58],0.0175340712248178
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,FGFR2,Fibroblast growth factor receptor 2,26925,121,2.09 [1.03-4.22],0.0402660578891446
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,FOXJ3,Forkhead box protein J3,22730,108,1.41 [1.01-1.98],0.0460104589881855
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,FUT3_FUT5,3-galactosyl-N-acetylglucosaminide 4-alpha-L-fucosyltransferase FUT3_4-galactosyl-N-acetylglucosaminide 3-alpha-L-fucosyltransferase FUT5,27069,119,0.67 [0.47-0.96],0.0273240272345661
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,FUT8,"Alpha-(1,6)-fucosyltransferase",26653,118,1.33 [1.02-1.74],0.0358185872775332
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,GAST,Gastrin,23338,109,1.13 [1.00-1.28],0.0486779632433809
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,GBA,Lysosomal acid glucosylceramidase,22745,108,1.36 [1.03-1.80],0.0323325836895312
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,GDF15,Growth/differentiation factor 15,27165,121,1.36 [1.02-1.82],0.0383469918304995
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,GIPC2,PDZ domain-containing protein GIPC2,23338,109,2.21 [1.29-3.79],0.0038019278684397
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,GLYR1,Putative oxidoreductase GLYR1,23262,110,1.29 [1.02-1.62],0.0304452660807499
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,GNAS,Neuroendocrine secretory protein 55,23357,110,1.21 [1.02-1.45],0.0324397424141979
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,GNE,Bifunctional UDP-N-acetylglucosamine 2-epimerase/N-acetylmannosamine kinase,26220,116,1.30 [1.03-1.64],0.0257726873604445
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,GP1BA,Platelet glycoprotein Ib alpha chain,26704,119,1.93 [1.20-3.12],0.0069492344413975
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,GPKOW,G-patch domain and KOW motifs-containing protein,26191,112,1.53 [1.01-2.33],0.0464952190152351
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,GRIN2B,"Glutamate receptor ionotropic, NMDA 2B",22633,109,1.28 [1.02-1.62],0.034490133077526
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,GRPEL1,"GrpE protein homolog 1, mitochondrial",26718,118,1.36 [1.08-1.72],0.0097808376726627
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,GSN,Gelsolin,23331,109,0.44 [0.25-0.77],0.004285234516014
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,HAO1,Hydroxyacid oxidase 1,27062,121,1.16 [1.04-1.30],0.008683319891866
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,HBZ,Hemoglobin subunit zeta,23401,108,1.19 [1.01-1.41],0.0395828118636322
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,HCG22,Protein PBMUCL2,22647,99,0.56 [0.32-0.98],0.0413812799867922
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,ICAM1,Intercellular adhesion molecule 1,26707,120,1.98 [1.19-3.31],0.0089650967444762
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,IGFBP7,Insulin-like growth factor-binding protein 7,27165,121,1.72 [1.10-2.67],0.0163456427754661
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,IGLON5,IgLON family member 5,22551,107,1.21 [1.05-1.39],0.0084081072942074
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,IL10RB,Interleukin-10 receptor subunit beta,26963,120,1.74 [1.06-2.86],0.0281474615255398
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,IL18BP,Interleukin-18-binding protein,26926,120,1.93 [1.20-3.10],0.0063270918462027
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,IL1R1,Interleukin-1 receptor type 1,26802,118,2.04 [1.02-4.08],0.0444007442024008
