Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ANGPTL2,Angiopoietin-related protein 2,23881,161,1.43 [1.02-2.01],0.0404860776294905
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ANGPTL7,Angiopoietin-related protein 7,24040,162,1.52 [1.07-2.17],0.0193410498418387
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ANKMY2,Ankyrin repeat and MYND domain-containing protein 2,20197,130,0.78 [0.63-0.97],0.0233255411480955
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ANPEP,Aminopeptidase N,23869,165,1.94 [1.26-2.97],0.0024821516708211
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AP1G2,AP-1 complex subunit gamma-like 2,20666,131,0.79 [0.64-0.98],0.0343968508907556
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,APOE,Apolipoprotein E,20809,133,1.20 [1.02-1.42],0.0326729032710768
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,APOM,Apolipoprotein M,23873,165,0.49 [0.30-0.81],0.0047767438600735
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,APPL2,DCC-interacting protein 13-beta,20325,130,0.82 [0.71-0.95],0.0095778136745534
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AREG,Amphiregulin,23742,163,1.38 [1.08-1.76],0.0094695687709417
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ARF6,ADP-ribosylation factor 6,20674,129,0.84 [0.72-0.98],0.0275677695318387
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ARHGEF10,Rho guanine nucleotide exchange factor 10,20753,131,0.78 [0.65-0.94],0.0091102602716939
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ASGR1,Asialoglycoprotein receptor 1,23679,163,2.66 [1.75-4.03],4.569576338938e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ATG16L1,Autophagy-related protein 16-1,20674,129,0.81 [0.66-1.00],0.0472250231520045
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ATXN2L,Ataxin-2-like protein,20753,131,0.62 [0.41-0.93],0.0211836406753625
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,B2M,Beta-2-microglobulin,20809,133,1.44 [1.05-1.97],0.0253996668853466
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,B4GALT1,"Beta-1,4-galactosyltransferase 1",23956,161,2.36 [1.46-3.79],0.0004086486857625
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,BABAM1,BRISC and BRCA1-A complex member 1,20197,130,0.48 [0.25-0.94],0.0331370837419474
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,BCL7A,B-cell CLL/lymphoma 7 protein family member A,20044,130,0.72 [0.52-0.98],0.036295230791084
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,BGLAP,Osteocalcin,20773,132,1.22 [1.01-1.46],0.0357304792829163
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,BHLHE40,Class E basic helix-loop-helix protein 40,20112,126,0.76 [0.58-1.00],0.0475310577605941
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,BMP4,Bone morphogenetic protein 4,23638,163,1.32 [1.01-1.73],0.0451001559770334
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,BMPER,BMP-binding endothelial regulator protein,20325,130,2.14 [1.16-3.95],0.015146739836073
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,BRAP,BRCA1-associated protein,20497,126,0.85 [0.73-0.99],0.0397939369808412
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,BRSK2,Serine/threonine-protein kinase BRSK2,20753,131,0.56 [0.35-0.91],0.0193631454283103
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,BSG,Basigin,24042,166,4.31 [2.27-8.17],7.713069084473159e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,BST2,Bone marrow stromal antigen 2,24051,165,1.43 [1.18-1.75],0.0003869011508094
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,BTN2A1,Butyrophilin subfamily 2 member A1,23956,161,2.23 [1.34-3.70],0.0018823927475441
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,C1R,Complement C1r subcomponent,20809,133,2.13 [1.23-3.68],0.0068883694010296
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,C4BPB,C4b-binding protein beta chain,23918,163,1.49 [1.08-2.07],0.0165598310634203
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CA12,Carbonic anhydrase 12,23742,163,2.10 [1.52-2.89],5.964374224004789e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CA4,Carbonic anhydrase 4,24132,166,2.14 [1.23-3.73],0.0071575858617892
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CACNA1C,Voltage-dependent L-type calcium channel subunit alpha-1C,20112,126,0.46 [0.24-0.86],0.0158914132009646
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CACNB3,Voltage-dependent L-type calcium channel subunit beta-3,20753,131,0.78 [0.64-0.96],0.017377338528994
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CACYBP,Calcyclin-binding protein,20284,129,0.82 [0.70-0.97],0.0179641198923571
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CALCB,Calcitonin gene-related peptide 2,20742,131,1.53 [1.13-2.06],0.0059435466370805
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CASP7,Caspase-7,20742,131,0.79 [0.65-0.97],0.0237159610218121
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CCDC80,Coiled-coil domain-containing protein 80,23831,165,1.83 [1.30-2.56],0.0004630079251425
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CCL2,C-C motif chemokine 2,23638,163,1.32 [1.03-1.69],0.0277686512329833
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CCL25,C-C motif chemokine 25,24082,166,1.80 [1.38-2.36],1.6815645413698723e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CCL28,C-C motif chemokine 28,23723,164,1.30 [1.05-1.61],0.017908237671597
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CCL3,C-C motif chemokine 3,23797,164,1.30 [1.14-1.47],5.309654085213302e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CCL7,C-C motif chemokine 7,23797,164,1.26 [1.03-1.53],0.0220192182264715
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CCN3,CCN family member 3,24096,164,2.12 [1.54-2.93],4.879455067053458e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CCN4,CCN family member 4,24040,162,1.41 [1.04-1.93],0.0290487857548161
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CCNE1,G1/S-specific cyclin-E1,20197,130,1.16 [1.01-1.33],0.0376047968333558
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CD14,Monocyte differentiation antigen CD14,23311,161,1.41 [1.02-1.95],0.0398897773442774
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CD160,CD160 antigen,24082,166,1.55 [1.17-2.05],0.0019682327660806
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CD200,OX-2 membrane glycoprotein,23797,164,1.73 [1.04-2.89],0.0342218297878986
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CD27,CD27 antigen,23918,163,1.58 [1.14-2.18],0.0058557136159598
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CD274,Programmed cell death 1 ligand 1,23679,163,1.50 [1.05-2.13],0.025898759921183
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CD276,CD276 antigen,23838,159,2.81 [1.92-4.12],1.2803969097288758e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CD300A,CMRF35-like molecule 8,20325,130,2.26 [1.31-3.88],0.0032181138183725
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CD300C,CMRF35-like molecule 6,24051,165,1.68 [1.16-2.46],0.0067413058845078
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CD300E,CMRF35-like molecule 2,23956,162,1.53 [1.10-2.12],0.0118985082690423
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CD300LF,CMRF35-like molecule 1,24040,162,1.28 [1.02-1.62],0.0365445737716702
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CD300LG,CMRF35-like molecule 9,23850,164,1.47 [1.02-2.11],0.0384581675157123
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CD302,CD302 antigen,23742,163,1.94 [1.29-2.91],0.0014716485061378
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CD46,Membrane cofactor protein,23668,163,1.90 [1.29-2.79],0.0012139821119361
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CD48,CD48 antigen,23914,160,1.68 [1.05-2.67],0.0305685979991231
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CD5,T-cell surface glycoprotein CD5,24005,162,2.05 [1.40-3.01],0.000234228027462
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CD55,Complement decay-accelerating factor,22985,159,1.95 [1.33-2.86],0.0006462872508652
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CD59,CD59 glycoprotein,22961,154,2.10 [1.24-3.54],0.0057445342884801
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CD79B,B-cell antigen receptor complex-associated protein beta chain,24082,166,1.54 [1.16-2.04],0.00278450698226
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CD80,T-lymphocyte activation antigen CD80,20771,132,2.20 [1.44-3.36],0.0002547158220959
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CD82,CD82 antigen,20382,131,0.51 [0.30-0.86],0.012192524324607
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CD83,CD83 antigen,23797,164,2.50 [1.73-3.61],1.0648843054051535e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CD93,Complement component C1q receptor,22924,157,1.97 [1.30-2.98],0.0013388775801376
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CDCP1,CUB domain-containing protein 1,23679,163,1.58 [1.22-2.04],0.0004844295054111
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CDH1,Cadherin-1,23028,157,1.56 [1.20-2.04],0.000944432414312
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CDKL5,Cyclin-dependent kinase-like 5,20112,126,1.29 [1.00-1.66],0.0477024403253021
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CDSN,Corneodesmosin,24000,166,1.41 [1.03-1.93],0.0307986440587812
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CEACAM5,Carcinoembryonic antigen-related cell adhesion molecule 5,22980,160,1.38 [1.14-1.67],0.0009928977105265
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CEACAM6,Carcinoembryonic antigen-related cell adhesion molecule 6,20773,132,2.04 [1.45-2.87],4.696592070487369e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CEACAM8,Carcinoembryonic antigen-related cell adhesion molecule 8,23392,163,1.31 [1.01-1.70],0.040804502070028
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CEBPA,CCAAT/enhancer-binding protein alpha,20197,130,1.40 [1.06-1.84],0.0172963571032911
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CEBPB,CCAAT/enhancer-binding protein beta,23392,163,1.42 [1.04-1.94],0.029316020338472
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CELA2A,Chymotrypsin-like elastase family member 2A,20773,132,0.72 [0.55-0.94],0.016575811134169
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CFHR2,Complement factor H-related protein 2,20649,130,2.00 [1.39-2.86],0.0001598920626875
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CFHR5,Complement factor H-related protein 5,20501,129,1.52 [1.00-2.31],0.0474386133099042
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CGREF1,Cell growth regulator with EF hand domain protein 1,23831,165,1.46 [1.07-2.00],0.0175587909900833
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",20742,131,1.53 [1.05-2.24],0.0276400698574343
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CHGA,Chromogranin-A,20773,132,1.41 [1.22-1.63],5.0702462960528044e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CHIT1,Chitotriosidase-1,23934,163,1.18 [1.04-1.34],0.0113709729459465
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CHMP6,Charged multivesicular body protein 6,20771,132,0.66 [0.48-0.89],0.0066978209660154
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CHP1,Calcineurin B homologous protein 1,20112,126,0.70 [0.53-0.92],0.0108953139555882
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CHRDL1,Chordin-like protein 1,23914,160,1.63 [1.04-2.56],0.0321459913200863
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CHRDL2,Chordin-like protein 2,23831,165,0.78 [0.62-0.99],0.0431620887916455
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CIRBP,Cold-inducible RNA-binding protein,20674,129,0.84 [0.70-1.00],0.0490574835555006
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CKAP4,Cytoskeleton-associated protein 4,23962,164,2.59 [1.73-3.88],4.069862867758302e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CLEC14A,C-type lectin domain family 14 member A,23850,164,2.71 [1.82-4.03],9.437665743994856e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CLEC1A,C-type lectin domain family 1 member A,23392,163,1.66 [1.10-2.50],0.0159978674936765
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CLMP,CXADR-like membrane protein,24040,162,2.78 [1.44-5.40],0.0024523695154347
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CLSPN,Claspin,23211,157,1.52 [1.17-1.98],0.0018241893395914
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CMC1,COX assembly mitochondrial protein homolog,20771,132,0.78 [0.65-0.95],0.0109969987997493
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CMIP,C-Maf-inducing protein,20666,131,0.80 [0.65-0.98],0.0314726267332189
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,COL15A1,Collagen alpha-1(XV) chain,20773,132,1.86 [1.02-3.38],0.0426122298293615
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,COL18A1,Collagen alpha-1(XVIII) chain,23937,163,2.57 [1.44-4.56],0.001318779657249
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,COL24A1,Collagen alpha-1(XXIV) chain,20674,129,1.48 [1.08-2.03],0.0157327062864305
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,COL4A4,Collagen alpha-4(IV) chain,20346,131,1.51 [1.07-2.13],0.0199645889916882
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,COL6A3,Collagen alpha-3(VI) chain,24132,166,2.39 [1.72-3.31],2.11525028854517e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,COL9A1,Collagen alpha-1(IX) chain,23797,164,1.77 [1.37-2.28],9.634445278968777e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,COLEC12,Collectin-12,23838,159,2.20 [1.31-3.70],0.0029021105998729
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,COQ7,"5-demethoxyubiquinone hydroxylase, mitochondrial",20240,127,1.67 [1.26-2.21],0.0003512434809276
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,COX6B1,Cytochrome c oxidase subunit 6B1,20771,132,0.55 [0.32-0.95],0.0307461218722097
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CPM,Carboxypeptidase M,23936,165,1.89 [1.31-2.75],0.000744658168765
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CPOX,"Oxygen-dependent coproporphyrinogen-III oxidase, mitochondrial",20197,130,1.73 [1.06-2.84],0.029253538769601
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CRISP2,Cysteine-rich secretory protein 2,24040,162,0.76 [0.62-0.95],0.0134407042347155
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CRTAM,Cytotoxic and regulatory T-cell molecule,23679,163,1.46 [1.11-1.91],0.0061838923183258
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CSF1,Macrophage colony-stimulating factor 1,23956,161,2.62 [1.66-4.14],3.905838388022792e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CSF2RA,Granulocyte-macrophage colony-stimulating factor receptor subunit alpha,23679,163,1.31 [1.07-1.61],0.0099532127554296
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CSF3R,Granulocyte colony-stimulating factor receptor,20197,130,1.68 [1.15-2.46],0.0078073452356061
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CSNK2A1,Casein kinase II subunit alpha,20753,131,0.66 [0.45-0.96],0.0310133568819829
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CST3,Cystatin-C,23874,165,2.02 [1.29-3.15],0.0020198388179779
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CSTB,Cystatin-B,23515,161,1.57 [1.15-2.15],0.0043405961400336
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CTSL,Cathepsin L1,23831,165,1.82 [1.06-3.12],0.0310114716617293
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CTSO,Cathepsin O,24082,166,1.85 [1.21-2.82],0.0043768597223535
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CTSZ,Cathepsin Z,23830,165,1.64 [1.07-2.53],0.0240629148763741
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CX3CL1,Fractalkine,23679,163,2.00 [1.40-2.85],0.0001358716252098
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CXADR,Coxsackievirus and adenovirus receptor,23797,164,1.79 [1.43-2.23],3.405502722670518e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CXCL16,C-X-C motif chemokine 16,24090,165,1.86 [1.06-3.27],0.0310410031000887
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CXCL17,C-X-C motif chemokine 17,24082,166,1.77 [1.38-2.26],6.564857681147235e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CXCL8,Interleukin-8,23649,160,1.21 [1.01-1.44],0.0392823042063721
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CXCL9,C-X-C motif chemokine 9,23956,161,1.40 [1.18-1.67],0.0001098186444748
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CYB5A,Cytochrome b5,20044,130,1.29 [1.08-1.52],0.0038127746585025
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",23918,163,1.66 [1.12-2.45],0.0112286435902614
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,DCN,Decorin,23392,163,2.80 [1.60-4.88],0.0003014178167365
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,DCTD,Deoxycytidylate deaminase,20325,130,0.82 [0.69-0.98],0.0303145443679198
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,DCTN6,Dynactin subunit 6,23255,157,1.24 [1.05-1.46],0.0094242329097884
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,DDR1,Epithelial discoidin domain-containing receptor 1,24051,165,1.99 [1.19-3.35],0.0092201481412345
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,DDX25,ATP-dependent RNA helicase DDX25,20196,127,1.47 [1.11-1.96],0.0077063623693414
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,DEFA1_DEFA1B,Neutrophil defensin 1,23336,160,1.28 [1.01-1.61],0.0410204576262105
