Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,IL1RAP,Interleukin-1 receptor accessory protein,27720,118,1.45 [1.01-2.08],0.0451826969986861
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,IL20RA,Interleukin-20 receptor subunit alpha,27163,116,1.42 [1.10-1.83],0.0071955777734164
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,IL32,Interleukin-32,27671,114,0.65 [0.43-0.98],0.0375156163567645
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,IL34,Interleukin-34,26996,112,0.60 [0.38-0.92],0.0196943429048988
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ILKAP,Integrin-linked kinase-associated serine/threonine phosphatase 2C,27000,112,1.30 [1.01-1.66],0.03954364588491
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ITGAL,Integrin alpha-L,23472,97,0.61 [0.42-0.87],0.0072112244686859
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ITGB2,Integrin beta-2,27538,118,0.52 [0.29-0.94],0.0289262394170883
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,KITLG,Kit ligand,27718,116,1.86 [1.16-2.98],0.0096805892739295
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,KLRF1,Killer cell lectin-like receptor subfamily F member 1,23472,97,1.58 [1.20-2.08],0.0010812079585656
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,LEO1,RNA polymerase-associated protein LEO1,24121,99,1.84 [1.33-2.56],0.0002750627759463
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,LRRC38,Leucine-rich repeat-containing protein 38,23484,95,1.56 [1.17-2.08],0.0022874157853621
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,LY75,Lymphocyte antigen 75,27671,114,0.54 [0.37-0.78],0.0011047125897655
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,LY9,T-lymphocyte surface antigen Ly-9,27418,118,0.55 [0.30-0.99],0.0457522768696043
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,MSR1,Macrophage scavenger receptor types I and II,27955,119,0.64 [0.46-0.89],0.008587318540474
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,MYCBP2,E3 ubiquitin-protein ligase MYCBP2,24121,99,1.32 [1.06-1.65],0.0136864804911981
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,MYH7B,Myosin-7B,23285,96,1.43 [1.04-1.97],0.0298462524972466
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,NLGN1,Neuroligin-1,23484,95,0.66 [0.44-0.99],0.0434649744271761
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,NOS3,"Nitric oxide synthase, endothelial",27038,112,1.34 [1.04-1.71],0.0219975157680956
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,NT5E,5'-nucleotidase,27816,118,1.48 [1.15-1.91],0.002564596670506
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,OLFM4,Olfactomedin-4,22764,93,0.83 [0.71-0.97],0.0201125499791114
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,PCSK9,Proprotein convertase subtilisin/kexin type 9,28054,119,1.63 [1.08-2.45],0.0200006116257039
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,PFDN4,Prefoldin subunit 4,23285,96,1.32 [1.02-1.71],0.0360826374145484
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,PRKCQ,Protein kinase C theta type,27163,116,1.38 [1.03-1.83],0.0281849126481006
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,PSAPL1,Proactivator polypeptide-like 1,24036,100,0.65 [0.44-0.95],0.0268533033685379
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,PSPN,Persephin,27671,114,0.81 [0.69-0.96],0.0128519570843653
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,PTPRK,Receptor-type tyrosine-protein phosphatase kappa,24036,100,1.92 [1.10-3.38],0.0227839578273418
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,RCOR1,REST corepressor 1,27212,111,1.33 [1.03-1.71],0.0284213748904661
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,RIPK4,Receptor-interacting serine/threonine-protein kinase 4,23391,96,0.68 [0.46-1.00],0.048971229199105
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,SCT,Secretin,23484,95,0.56 [0.34-0.90],0.0178715242382646
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,SERPINA6,Corticosteroid-binding globulin,24207,99,0.32 [0.11-0.92],0.0340854752290996
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,SIGLEC1,Sialoadhesin,27856,119,0.66 [0.46-0.95],0.023612618473787
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,SIGLEC15,Sialic acid-binding Ig-like lectin 15,27038,112,0.77 [0.59-0.99],0.0434694373157847
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,SLC28A1,Sodium/nucleoside cotransporter 1,23285,96,1.42 [1.14-1.76],0.001639340441613
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,SMC3,Structural maintenance of chromosomes protein 3,23285,96,1.36 [1.05-1.76],0.0191728550537485
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,STOML2,"Stomatin-like protein 2, mitochondrial",23285,96,1.21 [1.02-1.44],0.0302110076765184
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,SYNGAP1,Ras/Rap GTPase-activating protein SynGAP,23377,96,1.32 [1.02-1.71],0.0335257561058001
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,TEX101,Testis-expressed protein 101,23484,95,0.57 [0.35-0.95],0.0312099467151766
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,TSHB,Thyrotropin subunit beta,27718,116,0.81 [0.67-0.99],0.0367626572881323
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,WARS,"Tryptophan--tRNA ligase, cytoplasmic",27720,118,0.62 [0.41-0.95],0.0266986310163364
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,XRCC4,DNA repair protein XRCC4,27038,112,1.57 [1.08-2.27],0.0174746625591519
