Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
PSMC3,26S proteasome regulatory subunit 6A,Chapter XI Diseases of the digestive system,Intestinal malabsorption,40424,113,2.68 [1.74-4.13],7.486982729938119e-06
PSMC3,26S proteasome regulatory subunit 6A,Chapter XI Diseases of the digestive system,Coeliac disease,40404,93,2.56 [1.58-4.14],0.0001363828008422
