Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
ATP2B4,Plasma membrane calcium-transporting ATPase 4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,38555,1300,1.15 [1.07-1.24],0.0002496441091523
ATP2B4,Plasma membrane calcium-transporting ATPase 4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,41185,323,1.26 [1.10-1.44],0.0007327932167641
ATP2B4,Plasma membrane calcium-transporting ATPase 4,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,42643,172,1.39 [1.17-1.65],0.000163809734789
ATP2B4,Plasma membrane calcium-transporting ATPase 4,Chapter X Diseases of the respiratory system,Interstitial lung disease,40731,134,1.46 [1.22-1.75],3.5194721714199846e-05
ATP2B4,Plasma membrane calcium-transporting ATPase 4,Chapter X Diseases of the respiratory system,"ILD, hospital admissions",42777,134,1.47 [1.23-1.76],3.01929082817736e-05
ATP2B4,Plasma membrane calcium-transporting ATPase 4,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,40718,121,1.44 [1.18-1.75],0.0002656822713462
ATP2B4,Plasma membrane calcium-transporting ATPase 4,Chapter XI Diseases of the digestive system,Ulcer of oesophagus,32882,354,1.28 [1.12-1.46],0.0002242204922789
ATP2B4,Plasma membrane calcium-transporting ATPase 4,Chapter XI Diseases of the digestive system,Diseases of the digestive system,40952,519,1.34 [1.21-1.48],2.0565278526771724e-08
ATP2B4,Plasma membrane calcium-transporting ATPase 4,Chapter XI Diseases of the digestive system,Intestinal malabsorption,40547,114,1.69 [1.45-1.97],3.710142044765313e-11
ATP2B4,Plasma membrane calcium-transporting ATPase 4,Chapter XI Diseases of the digestive system,Coeliac disease,40528,95,1.69 [1.43-2.00],1.356473678903193e-09
