Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
CDA,Cytidine deaminase,Chapter VI Diseases of the nervous system,Neurological diseases,38432,2562,0.86 [0.79-0.93],0.0003945050132184
CDA,Cytidine deaminase,Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,34923,245,0.48 [0.36-0.63],2.297132159501192e-07
CDA,Cytidine deaminase,Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,44410,195,0.46 [0.33-0.62],1.003747738578361e-06
CDA,Cytidine deaminase,Chapter VI Diseases of the nervous system,Epilepsy,41828,258,0.61 [0.47-0.80],0.0002970445505977
CDA,Cytidine deaminase,Chapter IX Diseases of the circulatory system,"Hypertension, essential",33297,3822,1.13 [1.05-1.22],0.0008317144163949
CDA,Cytidine deaminase,Chapter IX Diseases of the circulatory system,Hypertension,33338,3863,1.13 [1.05-1.22],0.0008075974854766
CDA,Cytidine deaminase,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",29638,163,1.58 [1.21-2.07],0.0008580534097079
CDA,Cytidine deaminase,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,25262,755,1.42 [1.23-1.63],2.121732352005717e-06
CDA,Cytidine deaminase,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",37327,3756,0.89 [0.83-0.95],0.000792675649992
CDA,Cytidine deaminase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,31226,265,1.86 [1.53-2.27],6.508921000368579e-10
CDA,Cytidine deaminase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,31758,797,1.27 [1.11-1.46],0.0005925390527953
CDA,Cytidine deaminase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",43928,254,1.84 [1.51-2.24],1.0419551112743835e-09
CDA,Cytidine deaminase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,43945,230,1.82 [1.47-2.24],2.095727688820768e-08
CDA,Cytidine deaminase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,31082,121,1.71 [1.26-2.32],0.000592772446827
CDA,Cytidine deaminase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,43525,100,1.87 [1.37-2.54],7.043040623684863e-05
CDA,Cytidine deaminase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,38579,426,0.69 [0.56-0.85],0.0004690952927594
