Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
PTGES2,Prostaglandin E synthase 2,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,28207,1265,1.24 [1.12-1.37],4.666940608801021e-05
PTGES2,Prostaglandin E synthase 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,38409,1292,1.23 [1.12-1.36],2.101173955921015e-05
PTGES2,Prostaglandin E synthase 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,40501,562,1.35 [1.17-1.55],4.354324821952112e-05
PTGES2,Prostaglandin E synthase 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,40501,562,1.35 [1.17-1.55],4.354324821952112e-05
PTGES2,Prostaglandin E synthase 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,40614,896,1.23 [1.10-1.38],0.0004923586156057
PTGES2,Prostaglandin E synthase 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,39943,897,1.33 [1.18-1.50],1.993413539526972e-06
PTGES2,Prostaglandin E synthase 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,39917,871,1.31 [1.16-1.48],9.506231655821689e-06
PTGES2,Prostaglandin E synthase 2,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,30485,5370,1.12 [1.06-1.19],0.0001042618030225
PTGES2,Prostaglandin E synthase 2,Chapter IX Diseases of the circulatory system,"Hypertension, essential",32155,3677,1.17 [1.10-1.25],2.524738562822958e-06
PTGES2,Prostaglandin E synthase 2,Chapter IX Diseases of the circulatory system,Hypertension,32197,3719,1.18 [1.10-1.26],1.7353231171098992e-06
PTGES2,Prostaglandin E synthase 2,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,34458,3480,1.16 [1.09-1.24],2.9957945091616783e-06
PTGES2,Prostaglandin E synthase 2,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,38500,1707,1.17 [1.07-1.27],0.0004062588955716
PTGES2,Prostaglandin E synthase 2,Chapter X Diseases of the respiratory system,Asthma,30811,1402,1.19 [1.08-1.31],0.0003282733620508
PTGES2,Prostaglandin E synthase 2,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",30368,1402,1.19 [1.09-1.31],0.0002715793358351
PTGES2,Prostaglandin E synthase 2,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",30791,1382,1.19 [1.08-1.31],0.0004649810618081
PTGES2,Prostaglandin E synthase 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,31048,6676,1.14 [1.08-1.20],3.038852522747332e-07
PTGES2,Prostaglandin E synthase 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,33762,3886,1.14 [1.08-1.22],1.4597204669608589e-05
PTGES2,Prostaglandin E synthase 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,30640,764,1.27 [1.12-1.44],0.0002607291598445
PTGES2,Prostaglandin E synthase 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,31785,1909,1.22 [1.12-1.32],6.121836137775552e-06
PTGES2,Prostaglandin E synthase 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Artrosis, including avohilmo",36110,1909,1.20 [1.10-1.30],2.664506287471644e-05
PTGES2,Prostaglandin E synthase 2,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,39186,79,2.24 [1.60-3.13],2.1870844318316133e-06
PTGES2,Prostaglandin E synthase 2,Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,42413,108,1.84 [1.36-2.50],8.711987453122518e-05
PTGES2,Prostaglandin E synthase 2,"Chapter XV Pregnancy, childbirth and the puerperium",Medical abortion,23072,133,1.70 [1.27-2.29],0.0003941328338136
