Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
MAGEA3,Melanoma-associated antigen 3,Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,31213,171,1.38 [1.16-1.64],0.0003367312704144
MAGEA3,Melanoma-associated antigen 3,Chapter XI Diseases of the digestive system,Intestinal stricture,43143,171,1.38 [1.16-1.64],0.0003166864179765
