Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
EBAG9,Receptor-binding cancer antigen expressed on SiSo cells,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,28841,875,0.86 [0.81-0.92],2.454440164486964e-05
EBAG9,Receptor-binding cancer antigen expressed on SiSo cells,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,42416,184,0.78 [0.68-0.90],0.0006184981584147
