Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
TAX1BP1,Tax1-binding protein 1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,29218,1314,1.16 [1.06-1.26],0.0006533522869224
TAX1BP1,Tax1-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,36133,1968,1.16 [1.08-1.24],4.265382116938791e-05
TAX1BP1,Tax1-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,41352,929,1.29 [1.17-1.42],2.740506990886196e-07
TAX1BP1,Tax1-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,41326,903,1.29 [1.17-1.43],3.533184243271656e-07
TAX1BP1,Tax1-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,35838,1673,1.14 [1.05-1.23],0.0008601753068777
TAX1BP1,Tax1-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,35715,1550,1.15 [1.06-1.24],0.0006922005183844
TAX1BP1,Tax1-binding protein 1,Chapter IX Diseases of the circulatory system,"Hypertension, essential",33270,3822,1.12 [1.06-1.18],0.000105554408056
TAX1BP1,Tax1-binding protein 1,Chapter IX Diseases of the circulatory system,Hypertension,33312,3864,1.12 [1.06-1.18],5.220216854739173e-05
TAX1BP1,Tax1-binding protein 1,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,35642,3590,1.12 [1.06-1.18],3.07139364455132e-05
TAX1BP1,Tax1-binding protein 1,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,39845,1758,1.15 [1.07-1.23],0.0001597505956939
TAX1BP1,Tax1-binding protein 1,Chapter X Diseases of the respiratory system,Asthma,31891,1446,1.15 [1.06-1.24],0.0005574475366764
TAX1BP1,Tax1-binding protein 1,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",31433,1446,1.15 [1.06-1.24],0.0006358603958744
TAX1BP1,Tax1-binding protein 1,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",31870,1425,1.14 [1.05-1.23],0.0009975696684832
TAX1BP1,Tax1-binding protein 1,Chapter XI Diseases of the digestive system,Diseases of the digestive system,42249,534,1.28 [1.13-1.45],8.874553163521596e-05
