Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
NFX1,Transcriptional repressor NF-X1,Chapter XI Diseases of the digestive system,Ventral hernia,35388,163,0.63 [0.50-0.81],0.0002968782066675
NFX1,Transcriptional repressor NF-X1,Chapter XI Diseases of the digestive system,Diseases of liver,41899,203,0.64 [0.51-0.80],8.421797852431026e-05
NFX1,Transcriptional repressor NF-X1,Chapter XIV Diseases of the genitourinary system,Unspecified/other endometriosis,17527,85,1.67 [1.32-2.09],1.2547625665065894e-05
