Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
CHMP6,Charged multivesicular body protein 6,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,31621,5574,0.90 [0.85-0.95],0.0002981894376223
CHMP6,Charged multivesicular body protein 6,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",40959,2011,0.81 [0.74-0.87],1.664397783700768e-07
CHMP6,Charged multivesicular body protein 6,Chapter IX Diseases of the circulatory system,Angina pectoris,40151,1203,0.76 [0.69-0.84],2.257666806567103e-07
CHMP6,Charged multivesicular body protein 6,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,43345,793,0.78 [0.69-0.89],0.0001064095372282
CHMP6,Charged multivesicular body protein 6,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",39447,499,0.71 [0.61-0.83],1.4299969058550204e-05
CHMP6,Charged multivesicular body protein 6,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,40503,1586,0.83 [0.75-0.90],3.086909379205465e-05
CHMP6,Charged multivesicular body protein 6,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,25308,759,0.73 [0.64-0.84],4.404802306135847e-06
CHMP6,Charged multivesicular body protein 6,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,37279,164,0.52 [0.40-0.69],3.6196883716071055e-06
CHMP6,Charged multivesicular body protein 6,Chapter IX Diseases of the circulatory system,Varicose veins,42802,832,0.79 [0.70-0.89],0.0001135242951938
CHMP6,Charged multivesicular body protein 6,Chapter XI Diseases of the digestive system,Diseases of liver,43333,211,0.49 [0.38-0.62],3.0389647398892484e-09
CHMP6,Charged multivesicular body protein 6,Chapter XI Diseases of the digestive system,Other diseases of liver,43239,117,0.54 [0.39-0.74],0.0001210086766629
CHMP6,Charged multivesicular body protein 6,Chapter XIV Diseases of the genitourinary system,Irregular menses,24111,410,1.34 [1.13-1.58],0.0006632963695415
