Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
SERPINB6,Serpin B6,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,45988,1596,1.17 [1.08-1.26],6.013943375186813e-05
SERPINB6,Serpin B6,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,48492,707,1.24 [1.11-1.39],0.0001185006102734
SERPINB6,Serpin B6,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,48492,707,1.24 [1.11-1.39],0.0001185006102734
SERPINB6,Serpin B6,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,51094,105,1.64 [1.23-2.18],0.0007172291136934
SERPINB6,Serpin B6,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",46793,105,1.65 [1.24-2.20],0.0005948670421637
SERPINB6,Serpin B6,Chapter IX Diseases of the circulatory system,Hypertension,38640,4611,1.10 [1.04-1.15],0.0005338138560275
SERPINB6,Serpin B6,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,34189,160,1.91 [1.51-2.41],5.5599449032337363e-08
SERPINB6,Serpin B6,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,37274,8027,1.08 [1.04-1.12],8.475385023056958e-05
SERPINB6,Serpin B6,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,40513,4660,1.09 [1.04-1.14],0.0007016527398533
SERPINB6,Serpin B6,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,46654,2425,1.13 [1.06-1.20],0.0001512714787369
SERPINB6,Serpin B6,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,36153,300,1.37 [1.15-1.62],0.0003286831088646
SERPINB6,Serpin B6,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",50904,288,1.37 [1.15-1.62],0.000382397107238
SERPINB6,Serpin B6,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,50927,261,1.41 [1.17-1.68],0.0002248457984775
SERPINB6,Serpin B6,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,38165,2312,1.12 [1.05-1.20],0.0005886889718029
SERPINB6,Serpin B6,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,46444,506,1.52 [1.33-1.73],3.9030294062743015e-10
SERPINB6,Serpin B6,Chapter XIV Diseases of the genitourinary system,Acute renal failure,46650,109,1.81 [1.37-2.38],2.939595912161476e-05
SERPINB6,Serpin B6,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,46679,138,2.12 [1.66-2.71],2.186374023167662e-09
SERPINB6,Serpin B6,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,46677,136,1.81 [1.41-2.32],3.3418207340747485e-06
SERPINB6,Serpin B6,Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,50850,144,1.75 [1.38-2.23],5.186887524976369e-06
