Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
MARS1,"Methionine--tRNA ligase, cytoplasmic",Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,24717,745,0.85 [0.78-0.93],0.0003222173905531
MARS1,"Methionine--tRNA ligase, cytoplasmic",Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,36378,159,0.67 [0.55-0.81],2.557899493150861e-05
MARS1,"Methionine--tRNA ligase, cytoplasmic",Chapter XI Diseases of the digestive system,Diseases of liver,42310,210,0.74 [0.63-0.87],0.0002824494052125
