Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
NID2,Nidogen-2,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,41042,4117,1.08 [1.04-1.13],5.497334804348697e-05
NID2,Nidogen-2,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,45988,2021,1.11 [1.05-1.17],0.0002164464955035
NID2,Nidogen-2,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",36183,1664,1.11 [1.04-1.17],0.000844559649275
