Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
SPESP1,Sperm equatorial segment protein 1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,29278,1318,1.49 [1.26-1.76],4.234712489446384e-06
SPESP1,Sperm equatorial segment protein 1,Chapter IX Diseases of the circulatory system,"Hypertension, essential",33355,3832,1.22 [1.09-1.36],0.0005361893231229
SPESP1,Sperm equatorial segment protein 1,Chapter IX Diseases of the circulatory system,Hypertension,33396,3873,1.23 [1.10-1.37],0.0002842049284379
SPESP1,Sperm equatorial segment protein 1,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,29615,92,3.05 [1.81-5.14],2.894490801723637e-05
SPESP1,Sperm equatorial segment protein 1,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,35747,3611,1.30 [1.17-1.45],1.504095133991629e-06
SPESP1,Sperm equatorial segment protein 1,Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,43142,449,1.62 [1.24-2.12],0.0003843275908412
SPESP1,Sperm equatorial segment protein 1,Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,43136,443,1.64 [1.26-2.15],0.0002964782963597
SPESP1,Sperm equatorial segment protein 1,Chapter XI Diseases of the digestive system,Other functional intestinal disorders,32122,497,1.80 [1.37-2.35],1.842419805289081e-05
SPESP1,Sperm equatorial segment protein 1,Chapter XI Diseases of the digestive system,Constipation,41984,448,1.68 [1.26-2.22],0.0003365022375417
SPESP1,Sperm equatorial segment protein 1,Chapter XI Diseases of the digestive system,Diseases of liver,43333,211,2.52 [1.76-3.62],5.082639665362105e-07
SPESP1,Sperm equatorial segment protein 1,Chapter XI Diseases of the digestive system,Other diseases of liver,43239,117,2.40 [1.48-3.90],0.0003768128121802
SPESP1,Sperm equatorial segment protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,32242,6938,1.16 [1.07-1.27],0.000661846021883
SPESP1,Sperm equatorial segment protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,31292,265,1.85 [1.29-2.66],0.0009152843262705
SPESP1,Sperm equatorial segment protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,31825,798,1.58 [1.28-1.95],1.737773580295676e-05
SPESP1,Sperm equatorial segment protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,31146,119,2.36 [1.50-3.70],0.0002096947130511
SPESP1,Sperm equatorial segment protein 1,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,40424,375,2.00 [1.50-2.67],2.348196444034848e-06
SPESP1,Sperm equatorial segment protein 1,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,40660,79,5.33 [3.25-8.72],2.891520022124068e-11
SPESP1,Sperm equatorial segment protein 1,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,40679,98,2.56 [1.52-4.33],0.0004154412126294
