Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
STX1B,Syntaxin-1B,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,21543,153,1.54 [1.25-1.90],6.526350615209536e-05
STX1B,Syntaxin-1B,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,21722,30,2.13 [1.63-2.79],4.063410733342049e-08
