Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
OLFM4,Olfactomedin-4,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,15151,607,1.15 [1.07-1.23],9.250610590346166e-05
OLFM4,Olfactomedin-4,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,21286,94,1.57 [1.34-1.84],3.993555593586632e-08
OLFM4,Olfactomedin-4,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,21278,86,1.56 [1.32-1.85],1.6524105065874725e-07
OLFM4,Olfactomedin-4,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,21524,332,1.30 [1.18-1.43],4.903416492043238e-08
OLFM4,Olfactomedin-4,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,21515,323,1.29 [1.17-1.42],1.2543065511410886e-07
OLFM4,Olfactomedin-4,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,22601,26,2.03 [1.57-2.62],5.508360411999795e-08
OLFM4,Olfactomedin-4,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic maculopathy,1472,26,1.84 [1.36-2.48],6.941672480979541e-05
OLFM4,Olfactomedin-4,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",21155,26,2.08 [1.61-2.69],1.785902857265683e-08
OLFM4,Olfactomedin-4,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",21442,595,1.16 [1.08-1.24],3.874774556561784e-05
OLFM4,Olfactomedin-4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,15570,186,1.27 [1.13-1.44],6.288938827183871e-05
OLFM4,Olfactomedin-4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",22321,178,1.28 [1.13-1.44],6.815977438282388e-05
OLFM4,Olfactomedin-4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,22336,164,1.30 [1.14-1.47],4.5424949424693904e-05
