Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
LAMP2,Lysosome-associated membrane glycoprotein 2,Chapter VI Diseases of the nervous system,Neurological diseases,23215,1597,1.95 [1.51-2.51],2.812832802934394e-07
LAMP2,Lysosome-associated membrane glycoprotein 2,Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,25604,415,3.10 [1.92-5.02],3.9848031026888055e-06
