Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
CDH5,Cadherin-5,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,24446,198,2.70 [1.88-3.89],7.980970306282387e-08
CDH5,Cadherin-5,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,25335,85,3.78 [2.25-6.37],5.69565916421602e-07
CDH5,Cadherin-5,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,27201,121,3.01 [1.92-4.74],1.780950341623638e-06
CDH5,Cadherin-5,Chapter I Certain infectious and parasitic diseases,Other septicaemia,27152,72,3.61 [2.04-6.36],9.55822366507686e-06
CDH5,Cadherin-5,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",23502,678,2.04 [1.65-2.52],5.383918785004319e-11
CDH5,Cadherin-5,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,25073,1047,1.53 [1.29-1.82],1.7080095973271868e-06
CDH5,Cadherin-5,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,26225,125,4.07 [2.66-6.25],1.27081193382299e-10
CDH5,Cadherin-5,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,26211,111,4.22 [2.69-6.64],4.1741239551439956e-10
CDH5,Cadherin-5,Chapter XI Diseases of the digestive system,Diseases of liver,27293,107,3.28 [2.02-5.32],1.596330644291079e-06
CDH5,Cadherin-5,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,25588,207,3.59 [2.53-5.07],5.69635044976311e-13
CDH5,Cadherin-5,Chapter XIV Diseases of the genitourinary system,Acute renal failure,25760,38,5.88 [2.85-12.13],1.6542941420245116e-06
CDH5,Cadherin-5,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,25771,49,6.13 [3.24-11.63],2.7101161979818773e-08
CDH5,Cadherin-5,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,25766,44,4.29 [2.11-8.71],5.556806420496765e-05
