Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
CLPS,Colipase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,24726,1028,1.23 [1.13-1.33],7.323638680846328e-07
CLPS,Colipase,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,25866,122,0.41 [0.33-0.50],1.6126465465518568e-17
CLPS,Colipase,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,25854,110,0.39 [0.32-0.49],9.727862757510025e-18
CLPS,Colipase,Chapter V Mental and behavioural disorders,Alcohol dependence,26263,24,0.41 [0.26-0.64],6.703382184231609e-05
CLPS,Colipase,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,19403,50,2.15 [1.50-3.09],3.124246825989801e-05
CLPS,Colipase,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,16815,278,1.53 [1.30-1.80],2.054659911798507e-07
CLPS,Colipase,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,27405,84,1.85 [1.41-2.43],9.568857696550747e-06
CLPS,Colipase,Chapter X Diseases of the respiratory system,Interstitial lung disease,25925,64,1.95 [1.43-2.66],2.492133007889238e-05
CLPS,Colipase,Chapter X Diseases of the respiratory system,"ILD, hospital admissions",27482,64,1.93 [1.42-2.64],3.0926929160227324e-05
CLPS,Colipase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Systemic lupus erythematosus,26900,220,1.45 [1.22-1.72],2.7750013518640465e-05
CLPS,Colipase,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,25248,201,1.47 [1.23-1.76],2.834456072716203e-05
CLPS,Colipase,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,25427,45,2.36 [1.65-3.38],2.4299924512156112e-06
CLPS,Colipase,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,25425,43,2.15 [1.48-3.12],5.133627633855188e-05
