Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
FUS,RNA-binding protein FUS,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,18026,745,1.46 [1.24-1.71],3.93005974732626e-06
FUS,RNA-binding protein FUS,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),23916,407,1.55 [1.27-1.90],1.8655475747671777e-05
FUS,RNA-binding protein FUS,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,22431,900,1.35 [1.16-1.57],8.440402021141207e-05
FUS,RNA-binding protein FUS,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,19938,2757,1.26 [1.14-1.39],3.2520297626769247e-06
FUS,RNA-binding protein FUS,Chapter IX Diseases of the circulatory system,"Hypertension, essential",20929,2034,1.25 [1.12-1.40],4.8933430629079976e-05
FUS,RNA-binding protein FUS,Chapter IX Diseases of the circulatory system,Hypertension,20950,2055,1.26 [1.13-1.40],3.624140821580328e-05
FUS,RNA-binding protein FUS,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,22000,2057,1.24 [1.12-1.37],4.8650883782433294e-05
FUS,RNA-binding protein FUS,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,18517,211,1.97 [1.54-2.51],5.0914485938216224e-08
FUS,RNA-binding protein FUS,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,18816,510,1.58 [1.32-1.89],5.327521426040384e-07
FUS,RNA-binding protein FUS,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",26493,202,1.94 [1.52-2.49],1.3577112989386574e-07
FUS,RNA-binding protein FUS,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,26509,184,2.09 [1.63-2.69],6.3931940595307125e-09
FUS,RNA-binding protein FUS,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,26155,92,2.35 [1.69-3.26],3.3161757524747025e-07
