Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
IDO1,"Indoleamine 2,3-dioxygenase 1",Chapter IX Diseases of the circulatory system,Death due to cardiac causes,17346,2355,1.16 [1.09-1.25],1.4152491557432202e-05
IDO1,"Indoleamine 2,3-dioxygenase 1",Chapter XI Diseases of the digestive system,Intestinal malabsorption,22243,84,1.66 [1.31-2.10],2.335636121114236e-05
IDO1,"Indoleamine 2,3-dioxygenase 1",Chapter XI Diseases of the digestive system,Coeliac disease,22231,72,1.72 [1.35-2.20],1.106654915861284e-05
IDO1,"Indoleamine 2,3-dioxygenase 1",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,17571,253,1.38 [1.17-1.62],8.756410769506903e-05
