Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
SIGLEC15,Sialic acid-binding Ig-like lectin 15,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,25450,606,1.09 [1.01-1.19],0.0342219344391628
SIGLEC15,Sialic acid-binding Ig-like lectin 15,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,26900,596,1.10 [1.02-1.20],0.0172264523969267
SIGLEC15,Sialic acid-binding Ig-like lectin 15,Chapter II Neoplasms,Other benign neoplasms of skin,27486,142,0.74 [0.58-0.94],0.0157790894462164
SIGLEC15,Sialic acid-binding Ig-like lectin 15,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of magnesium metabolism,23703,120,1.19 [1.01-1.41],0.0399810070487907
SIGLEC15,Sialic acid-binding Ig-like lectin 15,Chapter IX Diseases of the circulatory system,"Heart failure, strict",27551,516,1.10 [1.01-1.20],0.0342465109737637
SIGLEC15,Sialic acid-binding Ig-like lectin 15,Chapter V Mental and behavioural disorders,Any mental disorder,26922,3656,0.96 [0.93-1.00],0.0454904393245164
SIGLEC15,Sialic acid-binding Ig-like lectin 15,Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,27654,50,1.36 [1.09-1.69],0.0058692460744763
SIGLEC15,Sialic acid-binding Ig-like lectin 15,Chapter X Diseases of the respiratory system,Acute pharyngitis,27381,82,0.69 [0.49-0.97],0.031342310711141
SIGLEC15,Sialic acid-binding Ig-like lectin 15,Chapter X Diseases of the respiratory system,Acute upper respiratory infections,27533,234,0.81 [0.68-0.97],0.0201263129365587
SIGLEC15,Sialic acid-binding Ig-like lectin 15,Chapter X Diseases of the respiratory system,"Bacterial pneumonia, not elsewhere classified",26334,59,1.27 [1.02-1.58],0.0362201628848587
SIGLEC15,Sialic acid-binding Ig-like lectin 15,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,26424,112,1.19 [1.00-1.42],0.046641068841563
SIGLEC15,Sialic acid-binding Ig-like lectin 15,Chapter X Diseases of the respiratory system,Interstitial lung disease,26449,137,1.18 [1.00-1.38],0.0462233117080677
SIGLEC15,Sialic acid-binding Ig-like lectin 15,Chapter XI Diseases of the digestive system,Coeliac disease,26239,116,1.23 [1.05-1.45],0.011719875746962
SIGLEC15,Sialic acid-binding Ig-like lectin 15,Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,24293,2245,1.05 [1.00-1.10],0.0337207834435134
SIGLEC15,Sialic acid-binding Ig-like lectin 15,Chapter XI Diseases of the digestive system,Intestinal adhesions without obstruction,21228,74,1.27 [1.04-1.54],0.0193848377135024
SIGLEC15,Sialic acid-binding Ig-like lectin 15,Chapter XI Diseases of the digestive system,Intestinal malabsorption,26259,136,1.20 [1.02-1.40],0.0235839938597292
SIGLEC15,Sialic acid-binding Ig-like lectin 15,Chapter XI Diseases of the digestive system,Other diseases of intestine,22649,1495,1.06 [1.00-1.12],0.0342237886464744
SIGLEC15,Sialic acid-binding Ig-like lectin 15,Chapter XII Diseases of the skin and subcutaneous tissue,Arthropathic psoriasis,27393,77,0.64 [0.45-0.93],0.019601765953639
SIGLEC15,Sialic acid-binding Ig-like lectin 15,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,22947,1760,1.06 [1.01-1.12],0.0165785877468503
SIGLEC15,Sialic acid-binding Ig-like lectin 15,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other psoriatic arthropathies,27641,74,0.64 [0.44-0.94],0.0216485511873845
SIGLEC15,Sialic acid-binding Ig-like lectin 15,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Psoriatic arthropathies,21263,76,0.65 [0.45-0.94],0.0231965854819101
SIGLEC15,Sialic acid-binding Ig-like lectin 15,Chapter XIV Diseases of the genitourinary system,Acute renal failure,27105,860,1.07 [1.00-1.15],0.0488142549917252
SIGLEC15,Sialic acid-binding Ig-like lectin 15,Chapter XIV Diseases of the genitourinary system,Calculus of lower urinary tract,27105,61,0.65 [0.42-0.99],0.0466349944423423
SIGLEC15,Sialic acid-binding Ig-like lectin 15,Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,26378,1098,1.07 [1.00-1.13],0.044065727734614
SIGLEC15,Sialic acid-binding Ig-like lectin 15,Chapter XIV Diseases of the genitourinary system,Other female pelvic inflammatory diseases,14793,127,1.17 [1.00-1.37],0.0442889490328189
