Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
TJP3,Tight junction protein ZO-3,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",23724,127,1.48 [1.12-1.95],0.0059535846099757
TJP3,Tight junction protein ZO-3,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,22859,129,1.44 [1.08-1.91],0.0121243910257143
TJP3,Tight junction protein ZO-3,Chapter II Neoplasms,Benign neoplasm of ovary,13162,84,1.59 [1.21-2.10],0.0009321026947976
TJP3,Tight junction protein ZO-3,Chapter II Neoplasms,Carcinoma in situ of breast,11311,73,0.42 [0.21-0.81],0.0095827856263556
TJP3,Tight junction protein ZO-3,Chapter II Neoplasms,"Carcinoma in situ of breast, intraductal",11347,80,0.41 [0.22-0.78],0.0065394344186477
TJP3,Tight junction protein ZO-3,Chapter II Neoplasms,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder, excluding all cancers (controls excluding all cancers)",20603,44,1.61 [1.04-2.48],0.0330270668861046
TJP3,Tight junction protein ZO-3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,23141,1914,1.11 [1.01-1.22],0.0332854774208417
TJP3,Tight junction protein ZO-3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,23374,48,1.73 [1.20-2.50],0.0036404298154401
TJP3,Tight junction protein ZO-3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,23773,59,0.45 [0.21-0.94],0.0335993396798462
TJP3,Tight junction protein ZO-3,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,23621,85,0.52 [0.28-0.95],0.0335820400656489
TJP3,Tight junction protein ZO-3,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,20622,341,1.27 [1.04-1.56],0.0187232042810562
TJP3,Tight junction protein ZO-3,Chapter IX Diseases of the circulatory system,"Atherosclerosis, excluding cerebral and coronary sclerosis",23234,96,1.43 [1.01-2.02],0.0433594385938266
TJP3,Tight junction protein ZO-3,Chapter IX Diseases of the circulatory system,"Cardiomyopathy, other and unspecified",21602,71,1.49 [1.02-2.17],0.037565620488375
TJP3,Tight junction protein ZO-3,Chapter IX Diseases of the circulatory system,Other embolism and thrombosis,22735,46,1.89 [1.35-2.64],0.0002148374354015
TJP3,Tight junction protein ZO-3,Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,23833,43,1.84 [1.30-2.59],0.0005902137030782
TJP3,Tight junction protein ZO-3,Chapter VI Diseases of the nervous system,Generalized epilepsy,23521,49,1.67 [1.11-2.53],0.0148359684314947
TJP3,Tight junction protein ZO-3,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Myopia,23487,143,0.59 [0.37-0.94],0.0253816680260188
TJP3,Tight junction protein ZO-3,Chapter VIII Diseases of the ear and mastoid process,Labyrinthitis,23658,49,0.40 [0.18-0.89],0.0258263901075881
TJP3,Tight junction protein ZO-3,Chapter X Diseases of the respiratory system,Interstitial lung disease,22737,119,1.46 [1.09-1.96],0.0105405505577505
TJP3,Tight junction protein ZO-3,Chapter X Diseases of the respiratory system,Other diseases of pleura,23684,1090,1.22 [1.09-1.38],0.000801522915925
TJP3,Tight junction protein ZO-3,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,23768,741,1.22 [1.06-1.40],0.0068660998152083
