Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
BABAM1,BRISC and BRCA1-A complex member 1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Conjunctivitis (acute, non atopic)",23844,29,2.60 [1.40-4.83],0.0025561123980131
BABAM1,BRISC and BRCA1-A complex member 1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,23902,35,2.17 [1.06-4.44],0.0331751461606886
BABAM1,BRISC and BRCA1-A complex member 1,Chapter X Diseases of the respiratory system,Other pleural conditions,22706,33,2.21 [1.15-4.25],0.0174901052646482
BABAM1,BRISC and BRCA1-A complex member 1,Chapter XI Diseases of the digestive system,Coeliac disease,22671,100,1.68 [1.04-2.70],0.0343724686947385
BABAM1,BRISC and BRCA1-A complex member 1,Chapter XI Diseases of the digestive system,Diaphragmatic hernia,22120,1560,1.17 [1.01-1.37],0.0417059373110628
BABAM1,BRISC and BRCA1-A complex member 1,Chapter XI Diseases of the digestive system,Intestinal malabsorption,22692,121,1.74 [1.15-2.66],0.0095566943641897
BABAM1,BRISC and BRCA1-A complex member 1,Chapter XI Diseases of the digestive system,Oral lichen ruber planus,23885,111,1.66 [1.03-2.67],0.03695806423507
BABAM1,BRISC and BRCA1-A complex member 1,Chapter XI Diseases of the digestive system,Vascular disorders of the intestines,18346,95,1.66 [1.00-2.74],0.0497293395350551
BABAM1,BRISC and BRCA1-A complex member 1,Chapter XI Diseases of the digestive system,Volvulus,18305,54,2.04 [1.18-3.51],0.0105060794675124
BABAM1,BRISC and BRCA1-A complex member 1,Chapter XII Diseases of the skin and subcutaneous tissue,Arthropathic psoriasis,23692,72,0.39 [0.16-0.98],0.0445667908660184
BABAM1,BRISC and BRCA1-A complex member 1,Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,22558,53,2.07 [1.16-3.70],0.0139063936445182
BABAM1,BRISC and BRCA1-A complex member 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,22312,4060,0.88 [0.79-0.98],0.0185420424584893
BABAM1,BRISC and BRCA1-A complex member 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Bursitis of shoulder,20930,85,0.37 [0.16-0.87],0.0215907329336604
BABAM1,BRISC and BRCA1-A complex member 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,20898,5435,0.90 [0.82-0.98],0.0218314204804279
BABAM1,BRISC and BRCA1-A complex member 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,21384,539,0.73 [0.54-0.99],0.0418126737367407
BABAM1,BRISC and BRCA1-A complex member 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other articular cartilage disorders,18318,66,0.31 [0.12-0.80],0.0151656178161518
BABAM1,BRISC and BRCA1-A complex member 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other hammer toe(s) (acquired),18361,109,0.34 [0.17-0.72],0.0044076775894841
BABAM1,BRISC and BRCA1-A complex member 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other psoriatic arthropathies,23900,70,0.37 [0.15-0.95],0.0377835668287003
BABAM1,BRISC and BRCA1-A complex member 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,21500,195,1.57 [1.09-2.25],0.0153101203593052
BABAM1,BRISC and BRCA1-A complex member 1,Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of prostate (prostatitis),9442,91,1.91 [1.13-3.23],0.0164150939353236
BABAM1,BRISC and BRCA1-A complex member 1,Chapter XIV Diseases of the genitourinary system,Irregular menses,12915,105,0.47 [0.22-0.98],0.042888692944127
BABAM1,BRISC and BRCA1-A complex member 1,Chapter XIV Diseases of the genitourinary system,"Redundant prepuce, phimosis and paraphimosis",9447,96,1.79 [1.07-3.01],0.0275725281807912
