Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,27558,78,1.22 [1.00-1.47],0.0445812032304445
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter II Neoplasms,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder, excluding all cancers (controls excluding all cancers)",23930,51,0.80 [0.65-0.99],0.0382014381533202
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter II Neoplasms,"Malignant neoplasm of stomach, excluding all cancers (controls excluding all cancers)",23934,55,1.28 [1.02-1.61],0.0335091966198518
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,26870,2211,1.04 [1.00-1.07],0.0280492915854049
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,27226,1021,1.05 [1.00-1.11],0.037476565318687
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,27226,1021,1.05 [1.00-1.11],0.037476565318687
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,27383,929,1.08 [1.02-1.14],0.0064352984522039
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,27478,194,0.89 [0.80-0.99],0.0338617038870758
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",27447,163,0.86 [0.76-0.97],0.0116167877512444
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,25964,2381,1.05 [1.02-1.09],0.0019742807860021
