Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",27517,143,1.35 [1.11-1.64],0.0028338616775594
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,26503,144,1.35 [1.11-1.64],0.0027934752934365
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,27490,70,1.39 [1.05-1.82],0.0192169665088052
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter II Neoplasms,Benign lipomatous neoplasm of spermatic cord,12319,44,0.54 [0.29-1.00],0.0488141140633136
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other disorders of white blood cells,27142,43,1.44 [1.04-1.98],0.0272111207078916
LSM1,U6 snRNA-associated Sm-like protein LSm1,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,25728,136,1.40 [1.15-1.71],0.0009329091027733
LSM1,U6 snRNA-associated Sm-like protein LSm1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of calcium metabolism,23738,186,1.26 [1.05-1.51],0.0127346589385221
LSM1,U6 snRNA-associated Sm-like protein LSm1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,23939,387,1.22 [1.07-1.40],0.0024817617414768
LSM1,U6 snRNA-associated Sm-like protein LSm1,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,23850,298,1.23 [1.06-1.42],0.006522502964404
LSM1,U6 snRNA-associated Sm-like protein LSm1,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,26961,3409,1.07 [1.01-1.12],0.0171715264811136
LSM1,U6 snRNA-associated Sm-like protein LSm1,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,27464,1923,1.08 [1.01-1.17],0.0274777120829181
LSM1,U6 snRNA-associated Sm-like protein LSm1,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",27468,1920,1.08 [1.01-1.16],0.0318892117736684
LSM1,U6 snRNA-associated Sm-like protein LSm1,"Chapter IV Endocrine, nutritional and metabolic diseases",Panic disorder,26169,86,1.35 [1.06-1.71],0.0138378113554805
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter IX Diseases of the circulatory system,Other intracranial haemorrhages,26869,34,1.64 [1.18-2.29],0.0032005610955359
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,26953,118,1.27 [1.01-1.60],0.0431155884257142
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter V Mental and behavioural disorders,Smoking dependency,27111,1524,1.10 [1.02-1.18],0.0103501556300882
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",24989,1767,1.08 [1.01-1.15],0.0250864493330857
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter VI Diseases of the nervous system,Bell's palsy,25996,73,1.35 [1.02-1.78],0.0354538210833912
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter VI Diseases of the nervous system,Hydrocephalus,27136,46,1.38 [1.01-1.89],0.046015994532565
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter VI Diseases of the nervous system,Memory loss,27501,73,1.39 [1.08-1.79],0.0117953839071978
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter VIII Diseases of the ear and mastoid process,Labyrinthitis,27444,52,1.43 [1.06-1.93],0.0187294293140386
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter VIII Diseases of the ear and mastoid process,Sensorineural hearing loss,27126,95,1.33 [1.03-1.72],0.0301973033082724
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter X Diseases of the respiratory system,Emphysema,24642,187,1.28 [1.09-1.50],0.0023933116589011
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,27442,605,1.14 [1.01-1.28],0.0325681718741035
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,27425,588,1.14 [1.01-1.28],0.0344196205995191
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",27158,603,1.13 [1.01-1.27],0.0356580743760251
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter XI Diseases of the digestive system,Diseases of tongue,26536,123,0.65 [0.46-0.92],0.0161492804597291
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter XI Diseases of the digestive system,Oesophageal obstruction,22187,152,1.30 [1.06-1.60],0.0104367443018849
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified local infections of skin and subcutaneous tissue,26615,139,1.24 [1.00-1.54],0.0497129487602778
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,27547,326,1.17 [1.01-1.36],0.0406547156621877
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,25735,1064,0.89 [0.80-0.99],0.0361251373664595
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter XIV Diseases of the genitourinary system,Disorders of breast,15067,205,0.67 [0.51-0.87],0.0031249353441679
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter XIV Diseases of the genitourinary system,Other disorders of breast,14928,66,0.50 [0.31-0.83],0.0070491088126272
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,26314,78,0.58 [0.37-0.92],0.0202361247042786
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter XIV Diseases of the genitourinary system,Uterine polyps,11259,101,0.61 [0.41-0.89],0.0115169348864885
