Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
GSTP1,Glutathione S-transferase P,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,27418,527,0.88 [0.78-0.99],0.0278015428065927
GSTP1,Glutathione S-transferase P,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",27449,109,1.25 [1.01-1.56],0.0439978247656422
GSTP1,Glutathione S-transferase P,Chapter II Neoplasms,"Haemangioma, any site",27449,107,1.25 [1.00-1.56],0.0476777452818064
GSTP1,Glutathione S-transferase P,Chapter II Neoplasms,Lymphoid leukaemia,23755,29,1.54 [1.08-2.19],0.0180396761761862
GSTP1,Glutathione S-transferase P,Chapter II Neoplasms,"Malignant neoplasm of ovary, excluding all cancers (controls excluding all cancers)",13101,55,1.36 [1.01-1.81],0.0397247976211984
GSTP1,Glutathione S-transferase P,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",24389,663,1.10 [1.00-1.21],0.0411585788907236
GSTP1,Glutathione S-transferase P,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other disorders of white blood cells,26985,43,1.56 [1.16-2.10],0.0031953871516489
GSTP1,Glutathione S-transferase P,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,27062,1296,1.08 [1.01-1.16],0.0214031994531638
GSTP1,Glutathione S-transferase P,"Chapter IV Endocrine, nutritional and metabolic diseases",Panic disorder,26018,86,1.34 [1.06-1.70],0.0139927345227185
GSTP1,Glutathione S-transferase P,Chapter IX Diseases of the circulatory system,Cardiomyopathy,24990,134,1.23 [1.01-1.51],0.0428164458431303
GSTP1,Glutathione S-transferase P,Chapter VI Diseases of the nervous system,Falls/tendency to fall,26977,1637,0.94 [0.88-1.00],0.0446798216246713
GSTP1,Glutathione S-transferase P,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified glaucoma,27316,251,1.17 [1.01-1.36],0.0372147563038287
GSTP1,Glutathione S-transferase P,Chapter VIII Diseases of the ear and mastoid process,Mnire disease,27288,55,0.61 [0.42-0.91],0.0146893895041002
GSTP1,Glutathione S-transferase P,Chapter X Diseases of the respiratory system,Acute pharyngitis,27204,82,0.69 [0.51-0.95],0.0220880052607437
GSTP1,Glutathione S-transferase P,Chapter X Diseases of the respiratory system,Deviated nasal septum,26090,128,0.78 [0.61-1.00],0.0481557587385383
GSTP1,Glutathione S-transferase P,Chapter X Diseases of the respiratory system,Respiratory insufficiency,20279,36,1.45 [1.01-2.09],0.0447860434762892
GSTP1,Glutathione S-transferase P,Chapter XI Diseases of the digestive system,Cholecystitis,25933,181,1.23 [1.03-1.47],0.0205244070967789
GSTP1,Glutathione S-transferase P,Chapter XI Diseases of the digestive system,Crohn disease,25974,95,1.43 [1.16-1.77],0.0009855712374915
GSTP1,Glutathione S-transferase P,Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, all UC cases excluded)",27144,66,1.63 [1.29-2.05],3.3497436288734234e-05
GSTP1,Glutathione S-transferase P,Chapter XI Diseases of the digestive system,Crohn's disease NAS,25972,93,1.38 [1.11-1.72],0.0043007667786491
GSTP1,Glutathione S-transferase P,Chapter XI Diseases of the digestive system,Diseases of peritoneum,27411,424,1.14 [1.02-1.29],0.0260558905602161
GSTP1,Glutathione S-transferase P,Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,22306,404,1.18 [1.05-1.33],0.0054871841079521
GSTP1,Glutathione S-transferase P,Chapter XI Diseases of the digestive system,Other diseases of peritoneum,27354,367,1.14 [1.01-1.30],0.0385584179714401
GSTP1,Glutathione S-transferase P,Chapter XI Diseases of the digestive system,Other disorders of teeth and supporting structures,26584,184,1.22 [1.03-1.45],0.0238963784792094
GSTP1,Glutathione S-transferase P,Chapter XI Diseases of the digestive system,Recurring oral aphthae,27481,54,0.68 [0.46-1.00],0.0479352794478909
GSTP1,Glutathione S-transferase P,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Bursitis of shoulder,24115,93,0.74 [0.55-0.99],0.0435682114429442
GSTP1,Glutathione S-transferase P,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibromyalgia,24300,278,1.17 [1.01-1.35],0.0340352046836659
GSTP1,Glutathione S-transferase P,Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,27193,319,0.84 [0.72-0.98],0.0277474454827112
GSTP1,Glutathione S-transferase P,Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,25592,475,1.12 [1.00-1.25],0.0472489979611917
GSTP1,Glutathione S-transferase P,Chapter XIV Diseases of the genitourinary system,Postmenopausal bleeding,11455,374,1.15 [1.01-1.30],0.0287612430729172
GSTP1,Glutathione S-transferase P,Chapter XIV Diseases of the genitourinary system,Urolithiasis,27257,383,0.87 [0.75-1.00],0.0424350560134541
