Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
SPRING1,SREBP regulating gene protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,13704,879,1.21 [1.11-1.33],3.750308602853701e-05
SPRING1,SREBP regulating gene protein,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,19317,502,1.27 [1.13-1.43],5.005094251235789e-05
SPRING1,SREBP regulating gene protein,Chapter XI Diseases of the digestive system,Coeliac disease,17988,104,1.94 [1.68-2.24],1.1677861074879948e-19
SPRING1,SREBP regulating gene protein,Chapter XI Diseases of the digestive system,Intestinal malabsorption,18007,123,1.84 [1.60-2.12],2.345469833117148e-17
