Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
DDT,D-dopachrome decarboxylase,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,17690,1048,1.32 [1.16-1.50],3.48701594155684e-05
DDT,D-dopachrome decarboxylase,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,20069,1160,1.34 [1.19-1.52],2.3025573507285464e-06
DDT,D-dopachrome decarboxylase,Chapter I Certain infectious and parasitic diseases,Other septicaemia,19918,1009,1.32 [1.16-1.51],3.2777272100425424e-05
DDT,D-dopachrome decarboxylase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,20017,299,1.64 [1.31-2.04],1.3717067413771305e-05
DDT,D-dopachrome decarboxylase,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,13861,558,1.46 [1.24-1.72],7.617669066972236e-06
DDT,D-dopachrome decarboxylase,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,18834,5531,1.13 [1.06-1.20],7.332074659810343e-05
DDT,D-dopachrome decarboxylase,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",15186,1883,1.23 [1.12-1.36],2.498571495375015e-05
DDT,D-dopachrome decarboxylase,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,19475,1856,1.28 [1.16-1.42],8.925857210682382e-07
DDT,D-dopachrome decarboxylase,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,18301,5259,1.14 [1.07-1.21],2.729343709105924e-05
DDT,D-dopachrome decarboxylase,Chapter XI Diseases of the digestive system,Crohn disease,18638,71,2.11 [1.46-3.05],6.519137042405072e-05
DDT,D-dopachrome decarboxylase,Chapter XI Diseases of the digestive system,Crohn's disease NAS,18632,65,2.24 [1.55-3.22],1.4410226294883032e-05
DDT,D-dopachrome decarboxylase,Chapter XIV Diseases of the genitourinary system,Acute renal failure,19025,1847,1.30 [1.17-1.43],2.636573529613911e-07
DDT,D-dopachrome decarboxylase,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,19968,3045,1.18 [1.09-1.27],5.9344921518312565e-05
