Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
EIF1AX,"Eukaryotic translation initiation factor 1A, X-chromosomal",Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,20010,523,1.30 [1.15-1.48],5.227026170090099e-05
EIF1AX,"Eukaryotic translation initiation factor 1A, X-chromosomal",Chapter XI Diseases of the digestive system,Coeliac disease,18643,106,1.79 [1.46-2.18],1.7615631340966706e-08
EIF1AX,"Eukaryotic translation initiation factor 1A, X-chromosomal",Chapter XI Diseases of the digestive system,Intestinal malabsorption,18661,124,1.61 [1.31-1.98],5.059231499330104e-06
