Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
ASRGL1,Isoaspartyl peptidase/L-asparaginase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",19450,237,0.71 [0.63-0.81],2.697296687276418e-07
ASRGL1,Isoaspartyl peptidase/L-asparaginase,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,10053,2360,0.92 [0.88-0.95],1.9724969170425337e-05
