Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,LRP1,Prolow-density lipoprotein receptor-related protein 1,14323,432,2.01 [1.49-2.73],6.266726284413637e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,LTBP2,Latent-transforming growth factor beta-binding protein 2,14577,443,1.94 [1.54-2.45],2.816447621141881e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,MANSC4,MANSC domain-containing protein 4,12182,376,1.53 [1.34-1.74],1.9252488997286247e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,MMP12,Macrophage metalloelastase,14404,438,1.74 [1.51-2.00],9.836070830005564e-15
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,MMP13,Collagenase 3,14105,426,2.17 [1.66-2.83],9.928998662032129e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,MSR1,Macrophage scavenger receptor types I and II,14502,438,1.87 [1.55-2.26],4.8354075747773186e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,MSTN,Growth/differentiation factor 8,14137,435,0.61 [0.52-0.72],7.485015627018587e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,NCS1,Neuronal calcium sensor 1,14517,440,1.96 [1.48-2.60],2.8201219552888124e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,NELL2,Protein kinase C-binding protein NELL2,14460,439,0.51 [0.38-0.68],5.762171291781899e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,OGN,Mimecan,14397,435,1.83 [1.52-2.21],1.2178103227140876e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,OMD,Osteomodulin,14460,439,1.63 [1.32-2.00],4.111369141052812e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,OXCT1,"Succinyl-CoA:3-ketoacid coenzyme A transferase 1, mitochondrial",12320,378,1.39 [1.21-1.60],3.7575160724624384e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,PAEP,Glycodelin,14268,434,1.25 [1.16-1.36],1.7141420643652875e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,PHLDB1,Pleckstrin homology-like domain family B member 1,12547,385,1.50 [1.26-1.80],9.34395239400646e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,PLAUR,Urokinase plasminogen activator surface receptor,14282,433,2.39 [1.79-3.19],2.9685555848749117e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,PLIN3,Perilipin-3,14395,438,1.55 [1.28-1.88],8.56342561022498e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,POSTN,Periostin,12625,385,2.20 [1.74-2.79],6.298724113101017e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,PRELP,Prolargin,14388,438,2.31 [1.61-3.32],5.532403608774865e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,RBFOX3,RNA binding protein fox-1 homolog 3,12577,378,1.69 [1.38-2.06],2.835102544493691e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,S100A12,Protein S100-A12,14197,426,1.56 [1.39-1.75],1.7361493579619874e-14
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,SCRG1,Scrapie-responsive protein 1,12622,385,2.78 [2.02-3.84],4.668788614046925e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,SETMAR,Histone-lysine N-methyltransferase SETMAR,14218,433,1.84 [1.43-2.37],2.041238138340098e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,SPP1,Osteopontin,14560,443,2.47 [2.09-2.94],2.630801985559448e-25
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,THBS4,Thrombospondin-4,14425,438,2.22 [1.85-2.67],2.1837385589940128e-17
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,TIMD4,T-cell immunoglobulin and mucin domain-containing protein 4,14474,440,1.55 [1.28-1.87],5.684072953017616e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,TNC,Tenascin,14474,440,1.64 [1.38-1.94],1.3295914675041238e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,14268,434,1.40 [1.22-1.60],9.582369030110975e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,14268,434,1.58 [1.34-1.86],8.36858674262752e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,TREM2,Triggering receptor expressed on myeloid cells 2,14388,438,1.90 [1.62-2.22],9.904548714637329e-16
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,ULBP2,UL16-binding protein 2,14268,434,1.61 [1.31-1.99],8.860018118138415e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,ZBTB17,Zinc finger and BTB domain-containing protein 17,14137,435,1.49 [1.27-1.74],6.727076966452729e-07
