Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20605.Liking for aubergine,BGLAP,Osteocalcin,33447,-0.289984120534244,0.021040293050015,-0.331223094912273,-0.248745146156214,8.33016081097012e-43
Diet and food preferences,X20605.Liking for aubergine,CFH,Complement factor H,32913,-0.817561921359852,0.0770662048737511,-0.968611682912405,-0.6665121598073,3.87140681621598e-26
Diet and food preferences,X20605.Liking for aubergine,A1BG,Alpha-1B-glycoprotein,33482,-0.971918772282987,0.0995388402797472,-1.16701489923129,-0.776822645334683,2.03789768412924e-22
Diet and food preferences,X20605.Liking for aubergine,GFRA1,GDNF family receptor alpha-1,35475,-0.527001846980521,0.0573501723858261,-0.63940818485674,-0.414595509104302,4.62828254051766e-20
Diet and food preferences,X20605.Liking for aubergine,LAMP3,Lysosome-associated membrane glycoprotein 3,35518,-0.27316617519754,0.0302881351379981,-0.332530920068016,-0.213801430327064,2.19554058118248e-19
Diet and food preferences,X20605.Liking for aubergine,CD99L2,CD99 antigen-like protein 2,35393,-0.5515239125367,0.0626029143302168,-0.674225624623925,-0.428822200449475,1.43168300883009e-18
Diet and food preferences,X20605.Liking for aubergine,CXCL17,C-X-C motif chemokine 17,35529,-0.308000572493924,0.036126050371746,-0.378807631222546,-0.237193513765302,1.70524747713668e-17
Diet and food preferences,X20605.Liking for aubergine,HGF,Hepatocyte growth factor,35529,-0.373370889580542,0.0438681917464087,-0.459352545403503,-0.287389233757581,1.9314896862852e-17
Diet and food preferences,X20605.Liking for aubergine,IL18R1,Interleukin-18 receptor 1,35529,-0.388600202492144,0.0456962813390446,-0.478164913916672,-0.299035491067617,2.05475706051292e-17
Diet and food preferences,X20605.Liking for aubergine,CFB,Complement factor B,33300,-0.425558973506527,0.05269752209752,-0.528846116817667,-0.322271830195388,7.5437410182037e-16
Diet and food preferences,X20605.Liking for aubergine,CCL16,C-C motif chemokine 16,35548,-0.231118996952442,0.0287017291565385,-0.287374386099257,-0.174863607805626,8.90165101823995e-16
Diet and food preferences,X20605.Liking for aubergine,CD83,CD83 antigen,35389,-0.374241122245201,0.0470154928591342,-0.466391488249104,-0.282090756241298,1.88223221296582e-15
Diet and food preferences,X20605.Liking for aubergine,VWC2,Brorin,35289,-0.31659277725263,0.0397825917003195,-0.394566656985256,-0.238618897520003,1.91237840751782e-15
Diet and food preferences,X20605.Liking for aubergine,FGFR2,Fibroblast growth factor receptor 2,35433,-0.561417161787015,0.0717103865332214,-0.701969519392129,-0.420864804181901,5.34825459525905e-15
Diet and food preferences,X20605.Liking for aubergine,CDHR5,Cadherin-related family member 5,35406,-0.29086285135789,0.037853207069844,-0.365055137214784,-0.216670565500995,1.6671627270144e-14
Diet and food preferences,X20605.Liking for aubergine,NHLRC3,NHL repeat-containing protein 3,33027,-0.442601223253446,0.0595167406762873,-0.559254034978969,-0.325948411527923,1.1261747777328e-13
Diet and food preferences,X20605.Liking for aubergine,CFI,Complement factor I,33482,-0.635447001595441,0.0859455461885819,-0.803900272125061,-0.46699373106582,1.54844203972202e-13
Diet and food preferences,X20605.Liking for aubergine,APCS,Serum amyloid P-component,33397,-0.365722341700708,0.0494657161703086,-0.462675145394513,-0.268769538006903,1.5512780111787e-13
Diet and food preferences,X20605.Liking for aubergine,IL1RN,Interleukin-1 receptor antagonist protein,35380,-0.207197940321009,0.0284716045604917,-0.263002285259573,-0.151393595382445,3.62570410373462e-13
Diet and food preferences,X20605.Liking for aubergine,CSF1,Macrophage colony-stimulating factor 1,35455,-0.425752864490443,0.0590736802317354,-0.541537277744645,-0.309968451236242,6.06841206782366e-13
Diet and food preferences,X20605.Liking for aubergine,LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,35396,-0.336002582169107,0.0467971275788744,-0.4277249522237,-0.244280212114513,7.40076493998557e-13
Diet and food preferences,X20605.Liking for aubergine,PTGR1,Prostaglandin reductase 1,33460,0.161461194505788,0.0225173840120321,0.117327121842205,0.205595267169371,8.02402857658991e-13
Diet and food preferences,X20605.Liking for aubergine,WFDC2,WAP four-disulfide core domain protein 2,34756,-0.346443148680288,0.0485900269524128,-0.441679601507017,-0.251206695853559,1.06791781680829e-12
Diet and food preferences,X20605.Liking for aubergine,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,35416,-0.368467098515618,0.0522839814760897,-0.470943702208754,-0.265990494822482,1.92646379774644e-12
Diet and food preferences,X20605.Liking for aubergine,ISM1,Isthmin-1,35389,-0.264960555454039,0.0377418857849182,-0.338934651592479,-0.1909864593156,2.33781990749529e-12
Diet and food preferences,X20605.Liking for aubergine,ITIH4,Inter-alpha-trypsin inhibitor heavy chain H4,33482,-0.471541444809025,0.0674057835490533,-0.603656780565169,-0.33942610905288,2.81822040298529e-12
Diet and food preferences,X20605.Liking for aubergine,TPK1,Thiamin pyrophosphokinase 1,33460,-0.445395595367619,0.0639833511134318,-0.570802963549945,-0.319988227185293,3.59716281535572e-12
Diet and food preferences,X20605.Liking for aubergine,MZB1,Marginal zone B- and B1-cell-specific protein,35434,-0.213224561659888,0.0309290785527021,-0.273845555623184,-0.152603567696591,5.70742892133352e-12
Diet and food preferences,X20605.Liking for aubergine,RARRES2,Retinoic acid receptor responder protein 2,35449,-0.218870979259729,0.0317910863537697,-0.281181508513117,-0.15656045000634,6.09175127118752e-12
Diet and food preferences,X20605.Liking for aubergine,PLAUR,Urokinase plasminogen activator surface receptor,35316,-0.403223019538216,0.0585774932914408,-0.51803490638944,-0.288411132686992,6.14162870795425e-12
Diet and food preferences,X20605.Liking for aubergine,PI3,Elafin,35242,-0.19896036078324,0.0289232555455912,-0.255649941652598,-0.142270779913881,6.34786328164518e-12
Diet and food preferences,X20605.Liking for aubergine,CCL22,C-C motif chemokine 22,35270,-0.205194815884991,0.0299260584029886,-0.263849890354849,-0.146539741415134,7.40961823369382e-12
Diet and food preferences,X20605.Liking for aubergine,STC1,Stanniocalcin-1,35514,-0.246406749227806,0.036064432665802,-0.317093037252778,-0.175720461202834,8.76658005112145e-12
Diet and food preferences,X20605.Liking for aubergine,CLEC4D,C-type lectin domain family 4 member D,35389,-0.170080919983988,0.0250998319813264,-0.219276590667388,-0.120885249300588,1.29413076075984e-11
Diet and food preferences,X20605.Liking for aubergine,CREG1,Protein CREG1,35237,-0.272103620219417,0.0401951603850551,-0.350886134574125,-0.193321105864709,1.35531892242043e-11
