Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20743.Liking for white bread,DDC,Aromatic-L-amino-acid decarboxylase,35396,-0.223153185669744,0.0314972449862009,-0.284887785842698,-0.16141858549679,1.47308946461428e-12
Diet and food preferences,X20743.Liking for white bread,BGLAP,Osteocalcin,33447,0.144601053535565,0.0209153306361957,0.103607005488621,0.185595101582508,5.02540447792352e-12
Diet and food preferences,X20743.Liking for white bread,RARRES2,Retinoic acid receptor responder protein 2,35449,0.214332830561073,0.0311629081475714,0.153253530591833,0.275412130530313,6.39047025925539e-12
Diet and food preferences,X20743.Liking for white bread,CD99L2,CD99 antigen-like protein 2,35393,0.361242852412658,0.0627677849251882,0.238217993959289,0.484267710866027,8.8731149668177e-09
Diet and food preferences,X20743.Liking for white bread,CFH,Complement factor H,32913,0.420990528083653,0.0774311136661999,0.269225545297901,0.572755510869405,5.56062504698778e-08
Diet and food preferences,X20743.Liking for white bread,CSF1,Macrophage colony-stimulating factor 1,35455,0.302557729264042,0.0587325814145419,0.18744186969154,0.417673588836544,2.62733321278627e-07
Diet and food preferences,X20743.Liking for white bread,BPIFB2,BPI fold-containing family B member 2,33440,0.149071407076447,0.0293978220370449,0.0914516758838387,0.206691138269055,4.03501318947452e-07
Diet and food preferences,X20743.Liking for white bread,IL1RAP,Interleukin-1 receptor accessory protein,35393,-0.16596766225715,0.0331974022457074,-0.231034570658736,-0.100900753855563,5.83495690292044e-07
Diet and food preferences,X20743.Liking for white bread,VWC2,Brorin,35289,0.193986789181566,0.0396600676684857,0.116253056551335,0.271720521811798,1.0157048244511e-06
Diet and food preferences,X20743.Liking for white bread,CXCL17,C-X-C motif chemokine 17,35529,0.170395688625437,0.0351594595514753,0.101483147904546,0.239308229346329,1.27362152565112e-06
Diet and food preferences,X20743.Liking for white bread,TREM2,Triggering receptor expressed on myeloid cells 2,35394,0.142666078749499,0.0296737713674397,0.084505486869317,0.200826670629681,1.54515582006211e-06
Diet and food preferences,X20743.Liking for white bread,IL18R1,Interleukin-18 receptor 1,35529,0.215799431247113,0.045387433847659,0.126840060905701,0.304758801588525,2.01211757611131e-06
Diet and food preferences,X20743.Liking for white bread,LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,35396,0.219712966466303,0.0464117499147505,0.128745936633392,0.310679996299214,2.22764369576008e-06
Diet and food preferences,X20743.Liking for white bread,NTRK3,NT-3 growth factor receptor,35514,-0.326337016839509,0.0691077110334958,-0.461788130465161,-0.190885903213857,2.36087065895516e-06
Diet and food preferences,X20743.Liking for white bread,RNASE6,Ribonuclease K6,33403,0.319593670284972,0.0683615732732927,0.185604986669318,0.453582353900626,2.97918008854665e-06
Diet and food preferences,X20743.Liking for white bread,EPHA1,Ephrin type-A receptor 1,35439,0.209252852379377,0.0449315578049492,0.121186999081676,0.297318705677077,3.24191946433198e-06
Diet and food preferences,X20743.Liking for white bread,GUCA2A,Guanylin,35338,-0.217169381755096,0.0470200095001527,-0.309328600375395,-0.125010163134796,3.90430098913029e-06
Diet and food preferences,X20743.Liking for white bread,ASGR1,Asialoglycoprotein receptor 1,35334,0.236655050094038,0.052206653007123,0.134330010200077,0.338980089987999,5.87284974419682e-06
Diet and food preferences,X20743.Liking for white bread,GFRA1,GDNF family receptor alpha-1,35475,0.258223011499528,0.056990137188238,0.146522342610582,0.369923680388475,5.92879284197716e-06
Diet and food preferences,X20743.Liking for white bread,CA14,Carbonic anhydrase 14,35488,-0.188755077995592,0.0424786243053567,-0.272013181634091,-0.105496974357093,8.93135021219533e-06
Diet and food preferences,X20743.Liking for white bread,PLTP,Phospholipid transfer protein,35500,-0.183498694390749,0.0414640369345317,-0.264768206782431,-0.102229181999067,9.70993511508926e-06
Diet and food preferences,X20743.Liking for white bread,APCS,Serum amyloid P-component,33397,0.218085667877006,0.0494855440104672,0.12109400161649,0.315077334137522,1.05930782406621e-05
Diet and food preferences,X20743.Liking for white bread,ADM,Pro-adrenomedullin,35488,0.246814172332787,0.0560955922127155,0.136866811595865,0.35676153306971,1.09273296133258e-05
Diet and food preferences,X20743.Liking for white bread,CNTN3,Contactin-3,35393,0.202335759926355,0.0464162776018527,0.111359855826724,0.293311664025987,1.31697567266838e-05
Diet and food preferences,X20743.Liking for white bread,HGF,Hepatocyte growth factor,35529,0.190367921659876,0.0440344837703335,0.104060333470022,0.276675509849729,1.55090112703167e-05
Diet and food preferences,X20743.Liking for white bread,KIT,Mast/stem cell growth factor receptor Kit,35414,-0.223012694713098,0.0517282445565928,-0.32440005404402,-0.121625335382176,1.63691046272194e-05
Diet and food preferences,X20743.Liking for white bread,HYOU1,Hypoxia up-regulated protein 1,35548,0.298834201939817,0.0695088018979928,0.162596950219751,0.435071453659883,1.72784595162211e-05
Diet and food preferences,X20743.Liking for white bread,RELT,Tumor necrosis factor receptor superfamily member 19L,35393,0.247052020489471,0.0576767209098858,0.134005647506095,0.360098393472847,1.85557673369295e-05
Diet and food preferences,X20743.Liking for white bread,NOS3,"Nitric oxide synthase, endothelial",35150,0.123959607750598,0.0290311403527711,0.0670585726591663,0.180860642842029,1.971750500517e-05
