Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Mental health,X29166.Frequency of confiding in someone close,FAM3B,Protein FAM3B,34626,-0.210666477218113,0.0457911285079774,-0.300417089093749,-0.120915865342478,4.26096466295726e-06
Mental health,X29166.Frequency of confiding in someone close,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,34707,-0.217697642815999,0.0474588187942077,-0.310716927652646,-0.124678357979352,4.54515966571553e-06
Mental health,X29166.Frequency of confiding in someone close,EPS8L2,Epidermal growth factor receptor kinase substrate 8-like protein 2,34753,-0.249330565632987,0.0546041121605829,-0.35635462546773,-0.142306505798245,5.02211646974631e-06
Mental health,X29166.Frequency of confiding in someone close,A1BG,Alpha-1B-glycoprotein,32883,-0.48660603212932,0.109121285988677,-0.700483752667126,-0.272728311591514,8.32173797385574e-06
Mental health,X29166.Frequency of confiding in someone close,FGFR2,Fibroblast growth factor receptor 2,34707,-0.341045011205414,0.0786379121765032,-0.49517531907136,-0.186914703339467,1.4581031409133e-05
Mental health,X29166.Frequency of confiding in someone close,NFASC,Neurofascin,34811,-0.262289672511022,0.0605256917567762,-0.380920028354303,-0.143659316667741,1.48049517839466e-05
Mental health,X29166.Frequency of confiding in someone close,SCARB2,Lysosome membrane protein 2,34398,-0.274294653126389,0.0635192739778928,-0.398792430123059,-0.149796876129719,1.58681803716011e-05
Mental health,X29166.Frequency of confiding in someone close,SCG2,Secretogranin-2,34741,-0.223062294195091,0.0528569705055726,-0.326661956386013,-0.119462632004168,2.46163868604996e-05
Mental health,X29166.Frequency of confiding in someone close,REG4,Regenerating islet-derived protein 4,34686,-0.149470230306161,0.0354777372581162,-0.219006595332069,-0.0799338652802534,2.53963931394807e-05
Mental health,X29166.Frequency of confiding in someone close,MFAP4,Microfibril-associated glycoprotein 4,32696,-0.260183008879455,0.0625439861710658,-0.382769221774744,-0.137596795984166,3.21260910086881e-05
Mental health,X29166.Frequency of confiding in someone close,KRT18,"Keratin, type I cytoskeletal 18",34626,-0.083820993234854,0.0206365917876551,-0.124268713138658,-0.04337327333105,4.90484105609778e-05
Mental health,X29166.Frequency of confiding in someone close,SHISA5,Protein shisa-5,32863,-0.352111709838814,0.0869263703319521,-0.52248739568944,-0.181736023988188,5.1495841756206e-05
Mental health,X29166.Frequency of confiding in someone close,FSHB,Follitropin subunit beta,32617,-0.117205669469706,0.0289766430955718,-0.173999889937027,-0.0604114490023851,5.28101541827148e-05
Mental health,X29166.Frequency of confiding in someone close,CDCP1,CUB domain-containing protein 1,34609,-0.138317658317743,0.0346976001710512,-0.206324954653004,-0.0703103619824832,6.7534158816788e-05
Mental health,X29166.Frequency of confiding in someone close,SPON1,Spondin-1,34686,-0.20875132361032,0.0527851942388582,-0.312210304318482,-0.105292342902158,7.71085864268291e-05
Mental health,X29166.Frequency of confiding in someone close,THBS2,Thrombospondin-2,34672,-0.186624004706156,0.0472648221500446,-0.279263056120243,-0.0939849532920684,7.91492204560617e-05
Mental health,X29166.Frequency of confiding in someone close,CGA,Glycoprotein hormones alpha chain,34672,-0.0689703733743594,0.0176699212943131,-0.103603419111213,-0.0343373276375058,9.54802018599564e-05
Mental health,X29166.Frequency of confiding in someone close,SMOC1,SPARC-related modular calcium-binding protein 1,34771,-0.194220378254975,0.0497635519220131,-0.291756940022121,-0.0966838164878298,9.56328232349768e-05
Mental health,X29166.Frequency of confiding in someone close,YAP1,Transcriptional coactivator YAP1,32856,-0.299234983553886,0.0771711122715185,-0.450490363606062,-0.147979603501709,0.000106264214325471
Mental health,X29166.Frequency of confiding in someone close,ADAMTSL2,ADAMTS-like protein 2,32863,-0.248232729323644,0.0641337033967563,-0.373934787981286,-0.122530670666001,0.00010935729708898
Mental health,X29166.Frequency of confiding in someone close,GPR37,Prosaposin receptor GPR37,34511,-0.0991529035713692,0.0257258352428686,-0.149575540647392,-0.0487302664953467,0.000116783682833162
Mental health,X29166.Frequency of confiding in someone close,STC1,Stanniocalcin-1,34793,-0.148239681444213,0.0389156492379506,-0.224514353950597,-0.0719650089378301,0.00014014868838121
Mental health,X29166.Frequency of confiding in someone close,KIAA0319,Dyslexia-associated protein KIAA0319,32856,-0.234951801571163,0.0619535861756465,-0.35638083047543,-0.113522772666896,0.000150184779767544
Mental health,X29166.Frequency of confiding in someone close,CSPG4,Chondroitin sulfate proteoglycan 4,32863,-0.221995426117141,0.0585574361503961,-0.336768000971917,-0.107222851262364,0.00015097885331944
Mental health,X29166.Frequency of confiding in someone close,GFRA2,GDNF family receptor alpha-2,34626,-0.290501695236874,0.0767642708096031,-0.440959666023696,-0.140043724450052,0.000154956398552424
Mental health,X29166.Frequency of confiding in someone close,LRP2BP,LRP2-binding protein,32620,0.0894879388705278,0.0237508904117736,0.0429361936634515,0.136039684077604,0.000165791774048682
Mental health,X29166.Frequency of confiding in someone close,FBLN2,Fibulin-2,32863,-0.248680447460558,0.066269967013952,-0.378569582807904,-0.118791312113212,0.000176155130549335
Mental health,X29166.Frequency of confiding in someone close,LMNB2,Lamin-B2,32856,-0.267670359022317,0.0717905195358223,-0.408379777312529,-0.126960940732105,0.000193812214435347
Mental health,X29166.Frequency of confiding in someone close,GFRA1,GDNF family receptor alpha-1,34762,-0.232042100004709,0.0627997436350628,-0.355129597529432,-0.108954602479986,0.000221004260686742
Mental health,X29166.Frequency of confiding in someone close,ENTPD6,Ectonucleoside triphosphate diphosphohydrolase 6,34511,-0.220990790776802,0.0601039889564388,-0.338794609131422,-0.103186972422182,0.000237333135430531
Mental health,X29166.Frequency of confiding in someone close,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,34609,-0.132231567068205,0.0361631491404296,-0.203111339383447,-0.0613517947529628,0.000256875150943492
Mental health,X29166.Frequency of confiding in someone close,ULBP2,UL16-binding protein 2,34609,-0.17092253774583,0.0467461741902202,-0.262545039158662,-0.0793000363329986,0.000257006935895888
Mental health,X29166.Frequency of confiding in someone close,EZR,Ezrin,34793,-0.239350496589499,0.0655998340288857,-0.367926171286115,-0.110774821892883,0.00026485474668004
Mental health,X29166.Frequency of confiding in someone close,ITGBL1,Integrin beta-like protein 1,32863,-0.210256081141736,0.0576223773066797,-0.323195940662828,-0.0973162216206432,0.000264895253268529
Mental health,X29166.Frequency of confiding in someone close,GDF15,Growth/differentiation factor 15,34816,-0.153927876325071,0.0424100259563307,-0.23705152719948,-0.0708042254506633,0.000285246491157345
Mental health,X29166.Frequency of confiding in someone close,JAM2,Junctional adhesion molecule B,34793,-0.242269912223077,0.0668353531627759,-0.373267204422118,-0.111272620024037,0.000290412868140054
Mental health,X29166.Frequency of confiding in someone close,THY1,Thy-1 membrane glycoprotein,34793,-0.225581909517631,0.062331059795407,-0.347750786716629,-0.103413032318633,0.000296972418729878
Mental health,X29166.Frequency of confiding in someone close,KLK10,Kallikrein-10,34661,-0.147410680894839,0.0407603731478251,-0.227301012264576,-0.0675203495251017,0.000299952310253471
Mental health,X29166.Frequency of confiding in someone close,FBP1,"Fructose-1,6-bisphosphatase 1",34686,-0.079663989132324,0.0220472164305896,-0.12287653333628,-0.0364514449283685,0.000303653687230782
Mental health,X29166.Frequency of confiding in someone close,FGF23,Fibroblast growth factor 23,34758,-0.100219849673749,0.0277704542241279,-0.154649939953039,-0.0457897593944579,0.000308917008647865
Mental health,X29166.Frequency of confiding in someone close,SPINK6,Serine protease inhibitor Kazal-type 6,34771,-0.104437926054824,0.0291133972591401,-0.161500184682739,-0.0473756674269096,0.000335607538611604
Mental health,X29166.Frequency of confiding in someone close,PTS,6-pyruvoyl tetrahydrobiopterin synthase,34398,-0.110529437603225,0.0309934098841078,-0.171276520976076,-0.0497823542303738,0.000363768025261883
Mental health,X29166.Frequency of confiding in someone close,TFPI2,Tissue factor pathway inhibitor 2,34658,-0.152616668056024,0.0428720688732997,-0.236645923047692,-0.0685874130643567,0.000372710217845659
Mental health,X29166.Frequency of confiding in someone close,FABP1,"Fatty acid-binding protein, liver",34663,-0.0622721435756308,0.0177229468479471,-0.0970091193976071,-0.0275351677536546,0.000443811636064472
Mental health,X29166.Frequency of confiding in someone close,PLAU,Urokinase-type plasminogen activator,34672,-0.19597369132793,0.0559570126975665,-0.30564943621516,-0.0862979464406995,0.000463264384496206
Mental health,X29166.Frequency of confiding in someone close,HLA_E,,34679,-0.2036719305933,0.0584604369671787,-0.31825438704897,-0.0890894741376295,0.000496068833264366
Mental health,X29166.Frequency of confiding in someone close,KRT5,"Keratin, type II cytoskeletal 5",34440,-0.115253602421628,0.0331245433304586,-0.180177707349327,-0.0503294974939289,0.000504558344322689
Mental health,X29166.Frequency of confiding in someone close,FUOM,Fucose mutarotase,32696,-0.109692073725262,0.0315623293575017,-0.171554239265965,-0.0478299081845584,0.000512521165263393
Mental health,X29166.Frequency of confiding in someone close,C1QTNF9,Complement C1q and tumor necrosis factor-related protein 9A,32680,-0.137304015181668,0.0395178521344329,-0.214759005365157,-0.0598490249981797,0.000514304054480603
Mental health,X29166.Frequency of confiding in someone close,MATN2,Matrilin-2,34686,-0.189815355594297,0.054636807723854,-0.296903498733051,-0.0827272124555431,0.000514519307892775
Mental health,X29166.Frequency of confiding in someone close,PCSK9,Proprotein convertase subtilisin/kexin type 9,34816,-0.143880860588444,0.0414176455935966,-0.225059445951893,-0.0627022752249946,0.000514930879453335
Mental health,X29166.Frequency of confiding in someone close,EDIL3,EGF-like repeat and discoidin I-like domain-containing protein 3,34511,-0.158379311029785,0.0455914653586546,-0.247738583132748,-0.0690200389268224,0.000515029493687316
Mental health,X29166.Frequency of confiding in someone close,CFH,Complement factor H,32326,-0.292846668658996,0.0843383276292347,-0.458149790812296,-0.127543546505696,0.000518628107405929
Mental health,X29166.Frequency of confiding in someone close,LYPD3,Ly6/PLAUR domain-containing protein 3,34626,-0.169124032554021,0.0489282540287583,-0.265023410450387,-0.0732246546576547,0.000549206080906735
Mental health,X29166.Frequency of confiding in someone close,PSCA,Prostate stem cell antigen,32832,0.0254617820827992,0.00736769503635344,0.0110210998115465,0.0399024643540519,0.000551064762417093
Mental health,X29166.Frequency of confiding in someone close,PHYKPL,5-phosphohydroxy-L-lysine phospho-lyase,32696,-0.161654885133218,0.0468020191719544,-0.253386842710248,-0.069922927556187,0.000554899106584252
Mental health,X29166.Frequency of confiding in someone close,COL15A1,Collagen alpha-1(XV) chain,32863,-0.275408447087122,0.0797942285576059,-0.43180513506003,-0.119011759114215,0.000560075896543033
Mental health,X29166.Frequency of confiding in someone close,CD83,CD83 antigen,34679,-0.17903805802139,0.0518927336318015,-0.280747815939721,-0.0773283001030593,0.000562399843852855
Mental health,X29166.Frequency of confiding in someone close,AGR2,Anterior gradient protein 2 homolog,34357,-0.0576433014405263,0.0167193915220288,-0.0904133088237028,-0.0248732940573499,0.000567618173037176
Mental health,X29166.Frequency of confiding in someone close,MSR1,Macrophage scavenger receptor types I and II,34793,-0.12314752911616,0.0358306852418321,-0.193375672190151,-0.0529193860421691,0.000590539913297895
Mental health,X29166.Frequency of confiding in someone close,GSR,"Glutathione reductase, mitochondrial",32824,-0.298108170937563,0.0867383176197557,-0.468115273472284,-0.128101068402841,0.000591154837396034
Mental health,X29166.Frequency of confiding in someone close,ATRAID,All-trans retinoic acid-induced differentiation factor,32832,-0.252635695131634,0.0735230824292446,-0.396740936692954,-0.108530453570315,0.000592739046067011
Mental health,X29166.Frequency of confiding in someone close,C7,Complement component C7,32668,-0.216898207889699,0.0633385843617525,-0.341041833238734,-0.0927545825406643,0.000618912698471017
Mental health,X29166.Frequency of confiding in someone close,SEZ6L,Seizure 6-like protein,34707,-0.20765242850678,0.0608282023187325,-0.326875705051496,-0.0884291519620646,0.000643092295620836
Mental health,X29166.Frequency of confiding in someone close,TCOF1,Treacle protein,32881,-0.20615048584163,0.0604505910712734,-0.324633644341326,-0.0876673273419345,0.000651924516525639
Mental health,X29166.Frequency of confiding in someone close,ISM1,Isthmin-1,34679,-0.140225792406752,0.0411400141738297,-0.220860220187458,-0.0595913646260453,0.000655590587641002
Mental health,X29166.Frequency of confiding in someone close,GOT1,"Aspartate aminotransferase, cytoplasmic",32863,-0.161856491118406,0.047515814366925,-0.254987487277579,-0.0687254949592334,0.000661206718081941
Mental health,X29166.Frequency of confiding in someone close,CD248,Endosialin,32863,-0.167891940269671,0.0493156748546788,-0.264550662984842,-0.071233217554501,0.000665908693991141
Mental health,X29166.Frequency of confiding in someone close,NDUFS6,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 6, mitochondrial",34400,-0.0688206401771949,0.0202206391098796,-0.108453092832559,-0.0291881875218309,0.000667798669712366
Mental health,X29166.Frequency of confiding in someone close,OCLN,Occludin,32864,-0.153896002196311,0.0455174439492133,-0.243110192336769,-0.0646818120558531,0.000725209828923029
Mental health,X29166.Frequency of confiding in someone close,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,34626,-0.127919846117014,0.0378592702943279,-0.202124015893897,-0.0537156763401316,0.000730546786447339
Mental health,X29166.Frequency of confiding in someone close,PIGR,Polymeric immunoglobulin receptor,34534,-0.160091703575994,0.0474645684749786,-0.253122257786952,-0.0670611493650359,0.000746542426283184
Mental health,X29166.Frequency of confiding in someone close,B3GNT7,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7",32617,-0.179232286664993,0.0533265122363504,-0.28375225064824,-0.0747123226817467,0.000779832183333562
Mental health,X29166.Frequency of confiding in someone close,TNFRSF11B,Tumor necrosis factor receptor superfamily member 11B,34663,-0.188189382224863,0.056004810049668,-0.297958809922212,-0.0784199545275133,0.000781457185484147
Mental health,X29166.Frequency of confiding in someone close,LGALS4,Galectin-4,34663,-0.106510158320425,0.0317256046133492,-0.16869234336259,-0.0443279732782608,0.00078999394837923
Mental health,X29166.Frequency of confiding in someone close,SULT2A1,Bile salt sulfotransferase,34679,-0.0994150893023964,0.0296439049187698,-0.157517142943185,-0.0413130356616077,0.000800289569805743
Mental health,X29166.Frequency of confiding in someone close,HSDL2,Hydroxysteroid dehydrogenase-like protein 2,32617,-0.136422975072136,0.0410299186526829,-0.216841615631395,-0.0560043345128778,0.000887937304027994
Mental health,X29166.Frequency of confiding in someone close,SORCS2,VPS10 domain-containing receptor SorCS2,34400,-0.165190282891218,0.0497333641962484,-0.262667676715865,-0.0677128890665708,0.000898336443333521
Mental health,X29166.Frequency of confiding in someone close,TNFSF13,Tumor necrosis factor ligand superfamily member 13,34721,-0.205641905890192,0.0619594519738582,-0.327082431758954,-0.0842013800214299,0.00090645742747164
Mental health,X29166.Frequency of confiding in someone close,GUSB,Beta-glucuronidase,34706,-0.0939496451488892,0.0283160970496765,-0.149449195366255,-0.0384500949315233,0.000909993825921937
Mental health,X29166.Frequency of confiding in someone close,CEACAM5,Carcinoembryonic antigen-related cell adhesion molecule 5,34267,-0.0899738900450384,0.0271221790468558,-0.143133360976876,-0.0368144191132011,0.000911857810524703
Mental health,X29166.Frequency of confiding in someone close,PRUNE2,Protein prune homolog 2,32706,-0.217291286175177,0.0657696573771824,-0.346199814634454,-0.0883827577158989,0.00095755232452715
Mental health,X29166.Frequency of confiding in someone close,TNF,Tumor necrosis factor,34481,-0.145695547043532,0.0441599825162895,-0.23224911277546,-0.0591419813116049,0.000972570535643361
Mental health,X29166.Frequency of confiding in someone close,DDX4,Probable ATP-dependent RNA helicase DDX4,32621,0.113973138307803,0.0345788722481912,0.0461985487013482,0.181747727914258,0.000984502757414541
Mental health,X29166.Frequency of confiding in someone close,PRSS8,Prostasin,34630,-0.14047409496376,0.0426269654571374,-0.224022947259749,-0.0569252426677706,0.000985896111184532
Mental health,X29166.Frequency of confiding in someone close,CFI,Complement factor I,32883,-0.309381747112343,0.0938781501103487,-0.493382921328626,-0.125380572896059,0.000986024384534906
Mental health,X29166.Frequency of confiding in someone close,ADM,Pro-adrenomedullin,34771,-0.20273251864047,0.0615544872772441,-0.323379313703868,-0.082085723577071,0.000992473003639906
